0.629, 28.57, -0.11, -0.85, -9.48, 0.26, -0.02, -0.05, -24.00, -117.45, -130.20
0.653, 28.57, -0.04, -0.88, -9.70, 0.28, -0.02, -0.06, -23.10, -117.30, -131.40
0.677, 28.24, 0.14, -1.05, -9.76, 0.28, -0.03, -0.10, -23.10, -117.30, -131.40
0.701, 28.04, 0.13, -1.31, -9.74, 0.28, -0.05, -0.16, -23.10, -117.30, -131.40
0.725, 28.24, 0.01, -1.36, -9.79, 0.26, -0.06, -0.24, -23.55, -118.95, -131.55
0.749, 28.43, -0.03, -1.40, -9.83, 0.24, -0.07, -0.25, -23.10, -117.75, -130.35
0.773, 28.38, -0.06, -1.44, -9.78, 0.23, -0.09, -0.27, -22.50, -118.65, -130.80
0.797, 28.04, -0.19, -1.63, -9.73, 0.23, -0.11, -0.28, -23.55, -118.20, -131.25
0.821, 28.43, -0.22, -1.72, -9.65, 0.22, -0.08, -0.36, -24.00, -118.65, -129.45
0.845, 28.43, -0.32, -1.68, -9.80, 0.20, -0.06, -0.39, -23.55, -118.20, -130.80
0.869, 28.57, -0.49, -1.69, -9.80, 0.17, -0.04, -0.39, -24.30, -118.65, -130.80
0.893, 28.09, -0.51, -1.64, -9.81, 0.16, -0.04, -0.36, -25.20, -118.80, -130.65
0.917, 28.09, -0.52, -1.62, -9.73, 0.13, -0.01, -0.28, -25.20, -118.80, -130.65
0.941, 28.28, -0.47, -1.63, -9.55, 0.14, -0.00, -0.23, -24.45, -118.50, -129.90
0.965, 28.43, -0.49, -1.73, -9.46, 0.17, -0.02, -0.18, -25.20, -118.05, -130.35
0.989, 28.14, -0.35, -1.77, -9.67, 0.18, -0.01, -0.15, -24.90, -119.25, -130.35
1.013, 28.43, -0.32, -1.78, -9.60, 0.19, -0.01, -0.10, -24.60, -118.95, -127.65
1.037, 28.09, -0.33, -1.91, -9.61, 0.22, 0.00, -0.09, -24.60, -118.65, -129.75
1.061, 28.38, -0.29, -2.00, -9.79, 0.19, 0.02, -0.07, -24.30, -119.70, -130.80
1.085, 28.14, -0.59, -2.04, -9.77, 0.17, 0.04, -0.03, -22.65, -119.25, -129.60
1.109, 28.43, -0.46, -2.23, -9.35, 0.15, -0.01, 0.11, -25.20, -119.55, -128.85
1.133, 28.28, -0.52, -2.29, -9.64, 0.16, -0.03, 0.14, -24.45, -120.30, -130.35
1.157, 28.28, -0.71, -2.46, -9.77, 0.15, -0.01, 0.17, -24.45, -120.30, -130.35
1.181, 28.04, -0.87, -2.49, -9.71, 0.11, 0.01, 0.21, -23.55, -119.40, -130.20
1.205, 28.43, -0.86, -2.48, -9.58, 0.05, 0.04, 0.31, -22.05, -121.65, -128.70
1.229, 28.38, -0.87, -2.46, -9.68, 0.05, 0.05, 0.36, -24.30, -120.90, -127.65
1.253, 28.43, -0.90, -2.38, -9.61, 0.04, 0.09, 0.43, -24.15, -120.00, -128.85
1.277, 28.14, -0.83, -2.35, -9.55, 0.01, 0.13, 0.51, -24.00, -120.45, -128.40
1.301, 28.14, -0.73, -2.36, -9.36, -0.01, 0.22, 0.69, -23.40, -121.80, -130.35
1.325, 28.57, -0.74, -2.35, -9.44, 0.00, 0.25, 0.80, -24.00, -121.20, -129.45
1.349, 28.14, -0.54, -2.44, -9.50, 0.01, 0.23, 0.89, -23.40, -123.30, -129.60
1.373, 28.09, 0.24, -2.42, -9.95, 0.00, 0.18, 0.91, -23.40, -123.30, -129.60
1.397, 28.43, 0.27, -2.29, -9.91, -0.08, 0.17, 0.81, -23.40, -123.30, -129.60
1.421, 28.38, 0.30, -2.17, -9.82, -0.10, 0.17, 0.76, -23.10, -122.25, -127.50
1.445, 28.38, 0.18, -2.13, -9.59, -0.12, 0.15, 0.73, -22.35, -124.50, -128.55
1.469, 28.09, 0.08, -2.09, -9.83, -0.15, 0.08, 0.71, -22.05, -123.45, -129.45
1.493, 28.24, -0.10, -2.17, -9.84, -0.22, -0.03, 0.63, -20.85, -124.80, -129.60
1.517, 28.48, -0.22, -2.20, -9.95, -0.26, -0.01, 0.60, -21.45, -125.40, -128.70
1.541, 28.38, -0.22, -2.18, -10.22, -0.35, 0.01, 0.55, -21.15, -124.50, -128.85
1.565, 28.09, -0.47, -2.52, -10.88, -0.49, 0.06, 0.54, -20.55, -124.80, -128.25
1.589, 28.48, -0.48, -2.64, -10.82, -0.87, 0.06, 0.58, -20.55, -124.80, -128.25
1.613, 28.09, -0.44, -2.47, -10.54, -1.02, 0.05, 0.61, -20.55, -124.80, -128.25
1.637, 28.38, -0.33, -2.10, -10.61, -1.13, 0.04, 0.62, -20.85, -121.50, -131.70
1.661, 28.09, 0.08, -1.02, -9.42, -1.25, 0.03, 0.60, -19.80, -122.55, -131.10
1.685, 28.38, -0.05, -0.67, -9.23, -1.20, -0.02, 0.49, -20.10, -121.05, -132.45
1.709, 28.38, 0.02, -0.31, -8.96, -1.08, 0.00, 0.41, -19.80, -121.05, -131.40
1.733, 28.38, -0.01, 0.11, -8.71, -0.95, -0.00, 0.34, -20.70, -120.45, -133.35
1.757, 28.43, -0.21, 0.52, -9.17, -0.72, 0.05, 0.23, -18.90, -118.95, -133.65
1.781, 28.04, -0.29, 0.60, -8.95, -0.63, 0.07, 0.22, -18.00, -118.50, -133.20
1.805, 28.43, -0.13, 0.66, -9.11, -0.52, 0.07, 0.21, -18.45, -118.20, -133.05
1.829, 28.43, 0.06, 0.69, -9.31, -0.42, 0.04, 0.16, -18.45, -118.20, -133.05
1.853, 28.28, -0.00, 0.77, -9.58, -0.29, 0.05, 0.04, -18.75, -117.75, -133.95
1.877, 28.43, 0.07, 0.87, -9.38, -0.25, 0.07, -0.01, -19.35, -118.05, -134.55
1.901, 28.43, 0.07, 0.91, -9.35, -0.17, 0.06, -0.06, -19.35, -117.75, -133.95
1.925, 28.38, -0.00, 0.80, -9.68, -0.11, 0.04, -0.08, -18.75, -118.50, -134.25
1.949, 28.38, -0.11, 0.75, -9.70, -0.05, 0.06, -0.12, -20.10, -118.80, -134.25
1.973, 28.28, -0.07, 0.67, -9.65, -0.04, 0.04, -0.11, -19.20, -117.15, -133.35
1.997, 28.43, -0.02, 0.61, -9.95, -0.04, 0.04, -0.11, -18.75, -117.00, -134.55
2.021, 28.48, 0.18, 0.79, -9.67, -0.03, 0.03, -0.12, -18.90, -117.15, -132.30
2.045, 28.38, 0.23, 0.82, -9.52, 0.04, 0.00, -0.22, -19.65, -117.90, -133.65
2.069, 28.48, 0.26, 0.84, -9.50, 0.10, -0.00, -0.29, -19.65, -117.90, -133.65
2.093, 28.43, 0.06, 0.91, -9.43, 0.15, 0.00, -0.33, -20.10, -117.30, -135.00
2.117, 28.43, -0.12, 1.06, -9.11, 0.21, -0.01, -0.37, -20.10, -116.25, -133.50
2.141, 28.57, -0.23, 1.11, -8.76, 0.44, -0.01, -0.39, -21.00, -116.70, -133.35
2.165, 28.28, -0.18, 1.06, -8.55, 0.60, 0.01, -0.38, -19.20, -117.15, -133.05
2.189, 28.28, -0.09, 1.05, -8.34, 0.81, 0.01, -0.39, -19.65, -117.15, -133.05
2.213, 28.43, 0.14, 0.66, -8.05, 1.00, -0.01, -0.40, -20.85, -117.75, -133.20
2.237, 28.28, 0.10, 0.24, -7.99, 1.47, -0.08, -0.47, -18.75, -120.75, -132.45
2.261, 28.43, 0.01, -0.11, -7.93, 1.72, -0.12, -0.49, -20.10, -122.25, -131.70
2.285, 28.48, 0.00, -0.60, -7.86, 1.97, -0.17, -0.53, -20.10, -122.25, -131.70
2.309, 28.43, -0.24, -1.94, -8.96, 2.16, -0.20, -0.57, -20.10, -122.25, -131.70
2.333, 28.43, -0.52, -2.55, -9.80, 2.21, -0.25, -0.60, -20.70, -126.45, -129.00
2.357, 28.28, -0.83, -3.05, -9.91, 2.09, -0.27, -0.57, -21.60, -125.55, -127.05
2.381, 28.57, -0.99, -3.35, -9.79, 1.94, -0.24, -0.51, -21.75, -127.20, -127.95
2.405, 28.38, -1.01, -4.12, -8.80, 1.81, -0.20, -0.43, -22.80, -128.40, -125.85
2.429, 28.43, -0.85, -4.50, -9.17, 1.70, -0.18, -0.32, -22.50, -129.90, -124.80
2.453, 28.48, -0.96, -4.65, -9.27, 1.60, -0.15, -0.27, -19.80, -130.50, -123.90
2.477, 28.24, -0.91, -4.72, -9.06, 1.48, -0.12, -0.20, -21.90, -132.75, -121.35
2.501, 28.48, -0.30, -4.71, -7.71, 1.40, -0.11, -0.13, -21.60, -132.00, -120.75
2.525, 28.48, 0.27, -5.06, -7.69, 1.53, -0.21, -0.15, -21.60, -132.00, -120.75
2.549, 28.14, 0.45, -5.37, -8.32, 1.51, -0.30, -0.23, -22.05, -133.95, -119.10
2.573, 28.28, 0.52, -5.74, -8.26, 1.41, -0.37, -0.31, -21.75, -133.95, -118.80
2.597, 28.43, 0.44, -7.97, -8.58, 1.41, -0.45, -0.41, -20.85, -135.00, -117.45
2.621, 28.38, -0.23, -8.77, -9.46, 1.06, -0.53, -0.55, -20.85, -135.00, -118.20
2.645, 28.43, -0.46, -9.14, -9.69, 0.67, -0.52, -0.54, -22.35, -134.25, -116.40
2.669, 28.57, -0.56, -9.11, -9.15, 0.31, -0.51, -0.52, -23.10, -135.00, -116.85
2.693, 28.43, -0.24, -8.96, -9.08, 0.07, -0.49, -0.55, -21.90, -134.25, -116.85
2.717, 28.43, -0.38, -8.83, -8.94, -0.50, -0.40, -0.70, -23.55, -134.70, -117.00
2.741, 28.43, -0.48, -8.54, -8.97, -0.79, -0.34, -0.74, -23.55, -134.70, -117.00
2.765, 28.43, -0.26, -8.56, -9.34, -1.12, -0.30, -0.78, -23.55, -134.70, -117.00
2.789, 28.43, -0.08, -7.97, -9.04, -1.43, -0.29, -0.83, -24.45, -131.55, -120.30
2.813, 28.38, -0.22, -7.74, -9.13, -1.95, -0.26, -0.88, -26.25, -130.05, -121.80
2.837, 28.48, 0.06, -7.70, -9.49, -2.24, -0.27, -0.89, -25.35, -129.90, -121.65
2.861, 28.38, 0.44, -7.48, -9.28, -2.51, -0.30, -0.95, -25.20, -129.00, -122.85
2.885, 28.38, 0.04, -6.30, -9.14, -2.69, -0.35, -1.02, -25.80, -125.70, -124.80
2.909, 28.48, -0.27, -5.39, -8.11, -2.94, -0.35, -1.05, -25.80, -120.90, -126.60
2.933, 28.38, -0.42, -4.40, -7.48, -2.83, -0.36, -1.01, -27.30, -120.75, -128.85
2.957, 28.38, -0.60, -3.39, -7.32, -2.65, -0.35, -0.95, -28.20, -118.65, -127.65
2.981, 28.28, -0.66, -1.88, -7.74, -2.21, -0.25, -0.79, -28.20, -118.65, -127.65
3.005, 28.43, -0.34, -1.62, -8.63, -2.11, -0.16, -0.83, -28.20, -118.65, -127.65
3.029, 28.43, -0.60, -0.83, -7.76, -1.93, -0.16, -0.83, -26.25, -109.05, -132.45
3.053, 28.38, -1.51, -0.54, -9.46, -1.85, -0.10, -0.77, -27.15, -108.90, -133.05
3.077, 28.24, -1.53, -0.11, -8.85, -1.79, -0.04, -0.47, -26.25, -105.30, -132.75
3.101, 28.43, -1.64, 0.13, -9.39, -1.75, -0.02, -0.28, -25.95, -106.05, -133.50
3.125, 28.43, -1.59, 0.18, -9.54, -1.79, -0.02, -0.09, -26.85, -103.20, -132.60
3.149, 28.48, -0.93, 1.37, -8.74, -1.72, -0.04, 0.09, -26.10, -101.70, -133.05
3.173, 28.14, -0.98, 1.62, -8.85, -1.50, -0.10, 0.30, -26.40, -101.40, -134.10
3.197, 28.48, -0.73, 2.21, -8.18, -1.34, -0.10, 0.40, -26.40, -99.90, -134.10
3.221, 28.43, -0.25, 2.71, -8.41, -1.14, -0.12, 0.43, -26.40, -99.90, -134.10
3.245, 28.43, 0.42, 3.01, -8.57, -1.06, -0.11, 0.42, -25.20, -99.75, -133.20
3.269, 28.43, 0.79, 3.22, -8.51, -0.86, -0.03, 0.20, -25.80, -96.45, -133.05
3.293, 28.38, 0.87, 3.45, -8.48, -0.72, -0.03, 0.04, -27.00, -96.30, -131.70
3.317, 28.48, 0.47, 3.61, -8.43, -0.59, 0.02, -0.08, -26.25, -96.75, -133.20
3.341, 28.38, 0.29, 3.78, -8.44, -0.41, 0.04, -0.19, -27.30, -96.00, -132.45
3.365, 28.28, 0.08, 3.92, -8.32, -0.12, 0.06, -0.36, -26.70, -96.00, -132.45
3.389, 28.43, 0.03, 3.96, -8.10, 0.06, 0.06, -0.42, -26.25, -96.00, -133.50
3.413, 28.38, -0.18, 3.95, -7.83, 0.26, 0.08, -0.44, -26.70, -96.00, -132.15
3.437, 28.28, 0.05, 3.71, -8.03, 0.49, 0.11, -0.45, -27.15, -96.90, -133.35
3.461, 28.28, 0.21, 3.44, -7.82, 0.88, 0.14, -0.55, -27.15, -96.90, -133.35
3.485, 28.43, 0.33, 3.20, -8.09, 1.08, 0.13, -0.61, -26.70, -97.80, -131.70
3.509, 28.43, 0.39, 2.86, -8.48, 1.23, 0.09, -0.67, -26.40, -96.90, -133.65
3.533, 28.38, 0.58, 1.90, -8.69, 1.37, 0.07, -0.75, -27.00, -97.50, -132.45
3.557, 28.04, 0.79, 1.44, -8.87, 1.59, 0.09, -0.98, -26.40, -97.95, -133.35
3.581, 28.28, 0.93, 1.02, -9.13, 1.66, 0.09, -1.15, -25.95, -99.00, -133.95
3.605, 28.48, 0.73, 0.52, -9.41, 1.68, 0.10, -1.29, -26.25, -99.30, -131.70
3.629, 28.28, 0.44, -0.46, -9.32, 1.73, 0.11, -1.36, -25.20, -101.55, -133.20
3.653, 28.14, 0.41, -0.92, -9.88, 1.79, 0.14, -1.49, -27.30, -102.00, -132.75
3.677, 28.43, 0.46, -1.31, -9.96, 1.72, 0.12, -1.55, -27.30, -102.00, -132.75
3.701, 28.38, 0.17, -1.59, -10.25, 1.63, 0.08, -1.56, -27.30, -102.00, -132.75
3.725, 28.43, -0.14, -2.24, -10.73, 1.45, 0.03, -1.51, -27.15, -102.45, -133.05
3.749, 28.09, -0.11, -2.47, -10.46, 1.07, -0.16, -1.35, -25.50, -102.75, -133.50
3.773, 28.38, -0.28, -2.41, -9.96, 0.97, -0.20, -1.29, -27.60, -101.40, -131.85
3.797, 28.43, -0.39, -2.32, -9.45, 0.95, -0.20, -1.19, -26.10, -103.20, -133.35
3.821, 28.57, -0.10, -2.44, -8.84, 0.97, -0.20, -1.12, -25.20, -103.50, -132.15
3.845, 28.14, 0.03, -2.66, -8.92, 1.10, -0.23, -1.05, -25.80, -103.65, -134.10
3.869, 28.48, 0.07, -2.85, -8.86, 1.15, -0.24, -1.04, -26.40, -103.95, -133.05
3.893, 28.43, 0.07, -3.20, -8.84, 1.18, -0.22, -1.04, -26.40, -103.95, -133.05
3.917, 28.43, 0.38, -4.09, -9.59, 1.19, -0.23, -1.03, -26.40, -103.95, -133.05
3.941, 28.43, 0.06, -4.53, -10.16, 0.96, -0.25, -1.02, -25.50, -103.80, -134.25
3.965, 28.38, 0.08, -4.72, -9.87, 0.82, -0.24, -0.98, -24.45, -105.00, -132.75
3.989, 28.43, 0.12, -4.98, -9.57, 0.71, -0.25, -0.94, -25.95, -106.50, -134.25
4.013, 28.62, 0.18, -5.47, -10.55, 0.56, -0.29, -0.91, -25.20, -104.55, -133.20
4.037, 28.28, 0.09, -5.47, -10.10, 0.11, -0.30, -0.83, -23.10, -104.55, -133.50
4.061, 28.48, 0.22, -5.44, -9.94, -0.05, -0.31, -0.79, -25.80, -105.45, -132.60
4.085, 28.43, 0.40, -5.28, -9.81, -0.20, -0.33, -0.78, -26.25, -105.75, -133.50
4.109, 28.43, 0.22, -5.04, -9.49, -0.36, -0.35, -0.79, -24.90, -104.55, -133.95
4.133, 28.04, 0.26, -4.81, -9.28, -0.55, -0.38, -0.76, -24.90, -104.55, -133.95
4.157, 28.48, 0.80, -4.72, -9.47, -0.65, -0.45, -0.79, -24.90, -104.55, -133.95
4.181, 28.38, 0.58, -4.59, -9.67, -0.76, -0.50, -0.84, -24.00, -100.65, -134.70
4.205, 28.38, -0.57, -4.50, -10.40, -1.10, -0.48, -0.72, -23.70, -99.75, -134.25
4.229, 28.09, -0.95, -4.56, -10.64, -1.34, -0.47, -0.55, -24.30, -98.40, -135.45
4.253, 28.48, -1.09, -4.22, -10.17, -1.52, -0.48, -0.38, -21.15, -97.80, -136.80
4.277, 28.43, -1.42, -3.43, -9.77, -1.71, -0.47, -0.21, -23.25, -95.70, -135.15
4.301, 28.04, -1.21, -2.91, -9.37, -1.88, -0.36, 0.11, -22.35, -93.00, -134.25
4.325, 28.09, -1.09, -2.55, -10.17, -1.96, -0.29, 0.18, -22.05, -91.65, -135.90
4.349, 28.38, -0.78, -2.13, -9.14, -2.01, -0.25, 0.18, -21.90, -91.05, -134.55
4.373, 28.48, -0.72, -0.60, -8.77, -1.89, -0.21, 0.16, -21.90, -91.05, -134.55
4.397, 28.48, -0.82, -0.05, -8.58, -1.65, -0.12, 0.19, -21.90, -91.05, -134.55
4.421, 28.14, -0.67, 0.48, -8.35, -1.46, -0.08, 0.20, -19.95, -85.95, -133.05
4.445, 28.43, -0.56, 0.82, -8.39, -1.27, -0.05, 0.19, -20.70, -85.65, -132.60
4.469, 28.48, -0.50, 1.31, -8.71, -1.10, -0.02, 0.16, -21.00, -83.70, -131.85
4.493, 28.28, -0.73, 1.58, -8.60, -0.81, 0.02, 0.13, -20.70, -84.45, -130.20
4.517, 28.28, -0.74, 1.72, -8.73, -0.67, 0.04, 0.17, -21.00, -84.15, -130.20
4.541, 28.48, -0.79, 1.79, -8.75, -0.53, 0.05, 0.20, -19.20, -82.65, -131.25
4.565, 28.67, -0.47, 1.81, -8.99, -0.40, 0.07, 0.22, -20.70, -82.20, -131.25
4.589, 28.43, -0.65, 1.90, -9.12, -0.21, 0.08, 0.21, -22.05, -82.95, -130.80
4.613, 28.43, -0.79, 1.94, -8.65, -0.09, 0.08, 0.26, -22.05, -82.95, -130.80
4.637, 28.14, -0.89, 1.96, -8.59, 0.07, 0.07, 0.35, -22.05, -82.95, -130.80
4.661, 28.14, -1.36, 1.98, -8.25, 0.24, 0.04, 0.47, -21.15, -81.75, -130.35
4.685, 28.43, -1.43, 1.97, -8.13, 0.67, 0.04, 0.78, -23.40, -81.75, -130.65
4.709, 28.28, -1.65, 1.80, -8.34, 0.89, 0.05, 0.96, -21.00, -83.70, -130.50
4.733, 28.43, -1.87, 1.42, -8.84, 1.06, 0.09, 1.16, -23.70, -83.55, -133.20
4.757, 28.48, -1.50, 0.42, -9.69, 1.19, 0.16, 1.37, -22.80, -87.15, -131.85
4.781, 28.62, -1.04, -0.01, -9.76, 1.17, 0.25, 1.70, -24.00, -90.45, -133.05
4.805, 28.14, -0.10, -0.63, -10.34, 1.08, 0.24, 1.70, -24.45, -91.80, -131.70
4.829, 28.38, 0.45, -0.99, -10.67, 0.94, 0.22, 1.57, -24.45, -91.80, -131.70
4.853, 28.48, -0.13, -1.20, -10.12, 0.74, 0.29, 1.51, -24.45, -91.80, -131.70
4.877, 28.43, -0.01, -0.87, -8.64, 0.76, 0.39, 1.50, -27.30, -98.55, -132.15
4.901, 28.14, -0.58, -0.64, -9.00, 0.98, 0.40, 1.59, -27.60, -98.40, -133.05
4.925, 28.57, -0.38, -0.95, -9.80, 1.00, 0.31, 1.74, -27.60, -98.70, -132.30
4.949, 28.48, 0.35, -1.39, -9.90, 0.98, 0.24, 1.79, -26.85, -101.70, -132.30
4.973, 28.48, 0.01, -1.52, -9.61, 0.90, 0.20, 1.85, -27.30, -103.80, -132.75
4.997, 28.14, 0.59, -1.85, -9.43, 0.90, 0.17, 1.82, -27.75, -105.75, -131.10
5.021, 28.43, 0.97, -2.27, -9.55, 0.90, 0.14, 1.66, -27.15, -106.65, -132.60
5.045, 28.62, -0.17, -2.70, -9.72, 0.86, 0.15, 1.53, -27.90, -108.15, -132.30
5.069, 28.62, -0.04, -3.06, -9.66, 0.76, 0.19, 1.56, -27.90, -108.15, -132.30
5.093, 28.09, 1.27, -3.34, -9.73, 0.70, 0.18, 1.36, -27.90, -108.15, -132.30
5.117, 28.14, 0.84, -3.55, -9.74, 0.64, 0.19, 1.14, -27.90, -113.40, -129.75
5.141, 28.28, 0.23, -4.11, -10.08, 0.54, 0.23, 1.03, -27.15, -113.40, -131.85
5.165, 28.24, 0.36, -4.57, -10.51, 0.27, 0.17, 1.00, -27.15, -116.40, -131.25
5.189, 28.38, 0.76, -5.05, -11.45, -0.02, 0.09, 0.93, -27.00, -116.55, -130.35
5.213, 28.57, 0.91, -5.40, -12.51, -0.48, 0.07, 0.80, -26.25, -115.05, -130.65
5.237, 28.43, 0.95, -5.14, -11.45, -1.08, 0.05, 0.65, -25.95, -115.05, -131.10
5.261, 28.48, 0.41, -4.22, -10.52, -1.76, -0.05, 0.35, -26.70, -115.50, -131.10
5.285, 28.14, -0.45, -3.70, -10.80, -1.98, 0.02, 0.32, -26.70, -115.50, -131.10
5.309, 28.43, -0.90, -3.04, -9.73, -2.15, 0.03, 0.42, -26.70, -115.50, -131.10
5.333, 28.38, -0.61, -1.47, -9.61, -2.07, -0.05, 0.58, -26.25, -111.75, -132.15
5.357, 28.38, -0.51, -0.94, -9.51, -2.12, -0.01, 0.76, -26.10, -107.70, -133.05
5.381, 28.57, -0.61, -0.48, -8.88, -2.07, 0.03, 0.80, -25.80, -108.90, -133.65
5.405, 28.28, -0.57, 0.14, -8.49, -1.95, -0.01, 0.86, -25.50, -106.50, -132.15
5.429, 28.38, -0.50, 0.87, -8.83, -1.90, 0.02, 0.96, -26.10, -105.45, -133.35
5.453, 28.28, 0.53, 1.54, -8.71, -1.74, -0.05, 0.92, -24.90, -103.80, -133.95
5.477, 28.14, 0.65, 1.87, -9.29, -1.72, -0.06, 0.78, -26.70, -103.05, -133.95
5.501, 28.57, 0.48, 2.66, -8.61, -1.69, -0.09, 0.67, -26.70, -103.05, -133.95
5.525, 28.43, 0.12, 2.73, -8.76, -1.59, -0.04, 0.49, -26.70, -103.05, -133.95
5.549, 28.38, 0.16, 3.29, -7.66, -1.43, -0.03, 0.42, -24.60, -100.95, -134.70
5.573, 28.09, -0.11, 3.51, -8.20, -1.24, -0.08, 0.39, -25.35, -99.15, -134.70
5.597, 28.28, -0.74, 4.08, -8.22, -1.14, -0.06, 0.58, -25.35, -97.65, -134.10
5.621, 28.38, 0.06, 4.34, -7.87, -0.79, -0.21, 0.88, -23.25, -97.20, -134.10
5.645, 28.48, -0.35, 4.41, -8.33, -0.67, -0.17, 0.90, -25.35, -97.95, -134.10
5.669, 27.95, -0.40, 4.61, -7.90, -0.58, -0.10, 0.94, -24.90, -98.55, -135.00
5.693, 28.43, -0.12, 4.88, -8.50, -0.45, -0.05, 0.98, -25.80, -97.95, -134.10
5.717, 28.24, 0.28, 5.09, -7.90, -0.27, -0.03, 1.04, -26.10, -100.20, -132.30
5.741, 28.43, 0.44, 5.11, -7.92, -0.13, -0.04, 1.04, -26.10, -100.20, -132.30
5.765, 28.04, 0.46, 5.22, -7.67, 0.06, -0.02, 1.05, -26.10, -100.20, -132.30
5.789, 28.48, 0.68, 5.16, -7.70, 0.26, -0.01, 1.05, -25.95, -100.50, -134.25
5.813, 28.43, 0.70, 5.09, -7.27, 0.68, -0.09, 1.08, -25.05, -99.75, -133.50
5.837, 28.43, 1.04, 4.88, -7.03, 0.97, -0.16, 1.09, -24.45, -103.05, -132.75
5.861, 28.04, 1.23, 4.75, -7.10, 1.29, -0.24, 1.07, -24.90, -103.05, -133.50
5.885, 28.43, 0.87, 3.55, -7.57, 1.50, -0.21, 1.00, -26.40, -106.65, -133.05
5.909, 28.48, 0.78, 2.93, -7.76, 1.91, -0.10, 0.91, -27.00, -106.50, -132.15
5.933, 28.57, 0.50, 2.36, -7.91, 2.11, -0.16, 0.96, -24.15, -110.25, -135.15
5.957, 28.14, 0.50, 1.71, -8.48, 2.28, -0.21, 1.03, -24.15, -110.25, -133.95
5.981, 28.28, 0.48, 0.52, -9.39, 2.37, -0.26, 1.04, -24.15, -110.25, -133.95
6.005, 28.57, 0.10, -0.01, -9.78, 2.34, -0.24, 1.05, -23.25, -117.15, -133.65
6.029, 28.28, 0.33, -0.70, -10.84, 2.12, -0.23, 1.08, -22.50, -118.95, -131.25
6.053, 28.04, 0.47, -1.15, -10.37, 1.85, -0.23, 1.05, -21.45, -122.40, -129.45
6.077, 28.38, 0.13, -1.34, -8.86, 1.78, -0.12, 1.03, -21.45, -123.45, -128.70
6.101, 28.57, 0.52, -1.42, -8.95, 1.84, 0.02, 1.05, -21.90, -126.30, -127.50
6.125, 28.57, 0.68, -1.81, -8.35, 1.86, -0.09, 1.03, -19.65, -127.20, -126.60
6.149, 28.14, 1.20, -2.34, -8.35, 1.98, -0.23, 0.90, -19.65, -128.40, -126.60
6.173, 28.38, 0.21, -3.73, -10.04, 1.99, -0.27, 0.75, -18.75, -129.00, -126.00
6.197, 28.43, 0.07, -4.14, -8.85, 1.74, -0.25, 0.64, -18.75, -129.00, -126.00
6.221, 28.43, 0.28, -4.75, -8.57, 1.77, -0.20, 0.51, -18.00, -134.55, -122.55
6.245, 28.09, 0.40, -5.09, -8.91, 1.78, -0.22, 0.34, -19.05, -132.75, -121.80
6.269, 28.48, -0.27, -5.70, -8.23, 1.70, -0.23, 0.21, -15.30, -135.15, -120.15
6.293, 28.48, -0.57, -6.29, -8.09, 1.70, -0.23, 0.11, -18.30, -136.80, -117.45
6.317, 28.43, -0.87, -7.05, -9.06, 1.61, -0.28, 0.12, -17.85, -137.40, -116.55
6.341, 28.14, -1.33, -7.70, -9.85, 1.29, -0.34, 0.21, -16.95, -138.00, -117.15
