1.885, 27.57, 0.43, -2.05, -9.50, -0.09, 0.24, 2.04, -19.05, -126.30, -128.55
1.909, 27.95, 0.72, -2.02, -9.65, -0.08, 0.24, 1.89, -15.45, -128.55, -128.55
1.933, 27.85, 0.06, -1.95, -9.56, -0.09, 0.28, 1.75, -15.30, -128.70, -129.45
1.957, 27.85, -0.02, -2.08, -9.65, -0.09, 0.37, 1.72, -14.55, -130.20, -129.00
1.981, 27.85, 0.68, -1.79, -9.62, -0.11, 0.39, 1.46, -13.80, -129.90, -130.20
2.005, 27.85, 0.05, -1.88, -9.64, -0.12, 0.38, 1.39, -11.25, -130.20, -130.50
2.029, 27.95, -0.06, -1.85, -9.53, -0.12, 0.39, 1.41, -11.10, -130.50, -129.30
2.053, 27.85, -0.30, -1.84, -9.80, -0.10, 0.38, 1.42, -13.80, -130.95, -127.95
2.077, 27.61, -0.15, -1.78, -9.76, -0.12, 0.32, 1.54, -11.85, -129.75, -128.25
2.101, 27.90, 0.08, -1.73, -9.37, -0.11, 0.27, 1.58, -11.85, -129.75, -128.25
2.125, 27.95, -0.14, -1.66, -9.42, -0.08, 0.25, 1.62, -8.55, -132.30, -129.60
2.149, 27.76, 0.45, -1.79, -9.72, -0.07, 0.24, 1.61, -9.60, -131.55, -127.80
2.173, 27.61, 0.77, -1.83, -9.67, -0.07, 0.21, 1.55, -6.45, -132.15, -129.45
2.197, 27.95, 0.82, -1.80, -9.64, -0.07, 0.20, 1.47, -6.60, -131.40, -129.45
2.221, 27.95, 1.05, -1.78, -9.70, -0.08, 0.19, 1.35, -5.55, -130.20, -129.75
2.245, 27.95, 0.68, -1.61, -9.80, -0.12, 0.18, 1.10, -5.55, -131.70, -128.70
2.269, 27.76, 0.51, -1.56, -9.78, -0.11, 0.18, 1.05, -5.55, -131.40, -129.45
2.293, 28.04, 0.57, -1.48, -9.69, -0.11, 0.16, 0.99, -1.95, -130.95, -129.00
2.317, 27.76, 0.27, -1.50, -9.66, -0.12, 0.13, 0.97, -1.95, -130.95, -129.00
2.341, 27.76, 0.00, -1.42, -9.76, -0.13, 0.16, 1.08, -2.40, -130.80, -129.90
2.365, 27.76, 0.17, -1.36, -9.68, -0.13, 0.15, 1.10, -2.85, -129.30, -129.60
2.389, 27.85, -0.40, -1.35, -9.59, -0.13, 0.18, 1.15, -1.95, -130.95, -129.75
2.413, 28.04, -0.53, -1.32, -9.66, -0.11, 0.22, 1.24, -0.60, -130.80, -128.25
2.437, 27.85, 0.41, -1.27, -9.69, -0.10, 0.20, 1.28, -1.80, -132.30, -127.80
2.461, 27.61, 0.58, -1.29, -9.58, -0.09, 0.17, 1.26, 0.00, -132.00, -129.30
2.485, 28.09, 0.80, -1.29, -9.66, -0.07, 0.15, 1.20, 0.45, -130.95, -128.70
2.509, 27.85, 0.94, -1.29, -9.67, -0.05, 0.12, 1.11, 1.95, -129.90, -129.75
2.533, 28.04, 0.68, -1.31, -9.77, -0.05, 0.13, 0.95, 1.95, -129.90, -129.75
2.557, 27.95, 0.80, -1.24, -9.74, -0.04, 0.11, 0.88, 3.15, -130.05, -129.60
2.581, 27.90, 0.62, -1.28, -9.70, -0.04, 0.09, 0.81, 3.00, -130.20, -129.75
2.605, 28.04, 0.25, -1.35, -9.67, -0.04, 0.07, 0.78, 3.15, -130.05, -129.90
2.629, 28.04, 0.34, -1.37, -9.90, -0.04, 0.09, 0.82, 3.60, -128.55, -130.65
2.653, 27.71, 0.22, -1.33, -9.88, -0.06, 0.08, 0.83, 3.90, -127.80, -128.85
2.677, 27.90, 0.16, -1.27, -9.65, -0.05, 0.09, 0.86, 5.40, -127.80, -129.30
2.701, 27.95, 0.26, -1.30, -9.67, -0.04, 0.10, 0.88, 4.80, -127.65, -130.20
2.725, 27.95, 0.54, -1.28, -9.64, -0.01, 0.09, 0.86, 6.45, -129.00, -131.10
2.749, 27.57, 0.72, -1.33, -9.83, -0.01, 0.07, 0.82, 6.45, -129.00, -131.10
2.773, 28.04, 0.86, -1.33, -9.74, -0.01, 0.04, 0.77, 6.00, -127.50, -128.85
2.797, 27.85, 0.86, -1.34, -9.62, -0.02, 0.01, 0.69, 6.60, -128.40, -130.80
2.821, 27.95, 0.63, -1.40, -9.67, -0.01, 0.00, 0.57, 8.25, -128.25, -129.60
2.845, 27.57, 0.71, -1.48, -9.69, 0.00, -0.01, 0.51, 7.20, -127.80, -130.65
2.869, 27.71, 0.55, -1.60, -9.84, -0.01, -0.06, 0.47, 6.75, -126.75, -127.80
2.893, 27.95, 0.07, -1.73, -9.88, -0.04, -0.07, 0.46, 8.55, -126.75, -129.60
2.917, 27.95, 0.24, -1.58, -9.87, -0.09, -0.05, 0.38, 7.50, -126.75, -131.70
2.941, 27.61, 0.46, -1.56, -9.97, -0.12, -0.06, 0.31, 8.25, -126.30, -130.35
2.965, 28.04, 0.64, -1.41, -9.94, -0.17, -0.07, 0.22, 8.25, -126.30, -130.35
2.989, 27.85, 0.82, -1.53, -9.96, -0.22, -0.09, 0.08, 8.25, -126.30, -130.35
3.013, 27.90, 0.59, -1.35, -9.86, -0.26, 0.00, -0.23, 7.35, -125.70, -130.80
3.037, 27.76, 0.84, -1.19, -9.73, -0.28, 0.04, -0.41, 8.55, -125.55, -131.40
3.061, 28.09, 1.08, -1.21, -9.97, -0.27, 0.07, -0.65, 5.55, -126.15, -129.75
3.085, 27.95, 1.11, -1.16, -10.39, -0.32, 0.05, -0.85, 6.90, -126.15, -130.50
3.109, 27.95, 0.77, -1.15, -10.10, -0.48, -0.07, -1.18, 7.35, -126.15, -130.50
3.133, 27.61, 0.54, -1.01, -10.21, -0.54, -0.00, -1.32, 6.30, -125.70, -131.85
3.157, 28.04, -0.00, -1.34, -11.09, -0.66, 0.06, -1.42, 6.60, -126.45, -132.60
3.181, 27.90, -0.98, -1.27, -11.00, -0.90, 0.11, -1.41, 6.60, -126.45, -132.60
3.205, 28.04, -0.60, -0.26, -9.45, -0.98, 0.31, -1.31, 6.60, -126.45, -132.60
3.229, 27.95, -0.70, 0.00, -9.56, -0.91, 0.31, -1.25, 3.00, -124.95, -135.45
3.253, 27.85, -0.76, 0.20, -10.14, -0.92, 0.28, -1.13, 1.05, -125.55, -132.75
3.277, 28.04, -0.55, 0.35, -10.13, -1.02, 0.29, -1.00, 2.70, -121.65, -134.10
3.301, 27.85, -0.03, 0.87, -9.70, -0.95, 0.33, -0.87, 0.15, -122.70, -134.40
3.325, 27.42, -0.51, 0.46, -10.86, -1.06, 0.35, -0.79, 1.35, -121.80, -133.95
3.349, 27.95, -1.14, 0.55, -10.27, -1.27, 0.35, -0.60, -0.60, -120.75, -136.80
3.373, 27.95, -1.55, 1.16, -9.69, -1.35, 0.27, 0.10, -1.50, -119.40, -136.50
3.397, 27.95, -0.74, 1.55, -9.47, -1.39, 0.24, 0.42, -1.50, -119.40, -136.50
3.421, 27.61, 0.36, 2.05, -8.80, -1.35, 0.23, 0.57, -1.50, -119.40, -136.50
3.445, 28.04, 0.68, 2.49, -8.17, -1.22, 0.21, 0.60, -0.30, -116.25, -137.10
3.469, 27.90, 1.99, 2.84, -8.95, -0.97, 0.28, 0.56, 0.00, -115.05, -138.15
3.493, 27.76, 2.25, 2.97, -8.55, -0.92, 0.27, 0.40, -0.90, -112.95, -136.95
3.517, 27.52, 1.50, 3.17, -8.70, -0.78, 0.25, 0.33, -1.35, -114.00, -137.40
3.541, 27.76, 1.05, 3.16, -9.01, -0.70, 0.19, 0.41, 0.60, -113.55, -139.20
3.565, 27.90, 2.65, 3.26, -8.77, -0.68, 0.09, 0.42, -0.45, -111.90, -139.35
3.589, 27.90, 2.56, 3.38, -8.84, -0.63, 0.08, 0.27, -0.45, -112.95, -139.80
3.613, 27.71, 1.71, 3.47, -8.89, -0.60, 0.07, 0.20, -0.45, -112.95, -139.80
3.637, 27.85, 1.87, 3.43, -9.00, -0.59, 0.05, 0.21, -0.45, -112.95, -139.80
3.661, 28.04, 2.38, 4.18, -8.26, -0.55, 0.00, 0.13, -2.25, -110.40, -139.05
3.685, 28.09, 1.88, 4.60, -7.87, -0.43, -0.08, 0.13, 0.15, -109.20, -140.10
3.709, 27.76, 1.50, 5.10, -7.43, -0.26, -0.18, 0.24, -1.50, -108.45, -140.10
3.733, 27.85, 1.98, 5.32, -7.29, -0.00, -0.24, 0.32, -0.45, -108.45, -139.35
3.757, 27.85, 2.04, 4.94, -7.58, 0.44, -0.41, 0.40, -1.20, -109.65, -138.75
3.781, 28.04, 2.58, 4.75, -7.49, 0.61, -0.51, 0.41, 0.15, -109.95, -139.05
3.805, 27.61, 2.85, 4.56, -7.70, 0.79, -0.62, 0.33, 0.60, -110.25, -139.20
3.829, 28.14, 2.02, 4.30, -7.58, 0.98, -0.71, 0.26, 2.10, -109.80, -139.65
3.853, 28.04, 0.98, 3.42, -8.34, 1.15, -0.85, 0.40, 2.10, -109.80, -139.65
3.877, 27.90, 1.62, 3.04, -8.47, 1.25, -0.92, 0.42, 2.10, -109.80, -139.65
3.901, 27.76, 1.01, 2.84, -8.33, 1.39, -0.99, 0.38, 4.50, -112.95, -138.30
3.925, 28.04, 0.56, 2.43, -8.60, 1.52, -1.03, 0.37, 4.95, -114.75, -137.40
3.949, 27.76, 1.73, 1.87, -8.77, 1.63, -1.12, 0.19, 6.60, -116.40, -136.20
3.973, 27.76, 1.20, 1.36, -7.67, 1.73, -1.22, -0.01, 7.20, -117.30, -135.00
3.997, 27.71, -0.94, 0.93, -8.44, 1.95, -1.15, -0.11, 7.20, -120.30, -133.20
4.021, 27.90, -1.04, 0.34, -9.39, 1.98, -1.06, -0.08, 8.40, -121.65, -132.30
4.045, 27.95, 0.57, -0.67, -8.53, 1.98, -1.19, -0.40, 8.70, -122.70, -131.85
4.069, 28.09, -1.91, -1.61, -8.56, 2.09, -1.13, -0.55, 8.70, -122.70, -131.85
4.093, 27.85, -3.67, -2.72, -11.43, 1.99, -0.79, -0.51, 8.70, -122.70, -131.85
4.117, 27.95, -2.35, -3.13, -12.50, 1.56, -0.62, -0.46, 11.85, -127.50, -126.45
4.141, 28.09, -1.57, -3.20, -11.30, 0.84, -0.59, -0.68, 12.15, -129.00, -126.45
4.165, 28.09, -3.59, -3.19, -11.09, 0.59, -0.41, -0.68, 10.05, -130.50, -126.75
4.189, 27.85, -4.42, -3.53, -11.65, 0.32, -0.19, -0.49, 10.80, -130.05, -125.40
4.213, 27.95, -3.39, -3.45, -11.30, 0.01, -0.01, -0.36, 11.10, -132.30, -125.70
4.237, 27.85, -3.57, -3.33, -10.73, -0.36, 0.18, -0.27, 9.30, -130.80, -124.95
4.261, 27.95, -3.50, -3.75, -12.08, -0.66, 0.29, -0.13, 9.45, -130.65, -125.85
4.285, 27.37, -3.01, -3.86, -12.19, -1.07, 0.46, -0.07, 9.45, -130.65, -125.85
4.309, 27.90, -2.76, -3.51, -11.81, -1.46, 0.65, -0.05, 9.45, -130.65, -125.85
4.333, 27.76, -1.11, -2.37, -10.26, -2.08, 0.72, -0.02, 9.00, -127.80, -128.25
4.357, 28.04, -0.47, -1.44, -9.42, -2.16, 0.68, -0.13, 6.75, -126.75, -129.90
4.381, 27.61, -0.38, -0.88, -9.56, -2.20, 0.69, -0.28, 7.35, -126.45, -132.30
4.405, 27.85, -0.47, -0.68, -9.59, -2.28, 0.74, -0.42, 6.00, -124.05, -134.55
4.429, 27.90, -0.05, 0.45, -8.89, -2.28, 0.82, -0.71, 5.40, -122.25, -135.00
4.453, 27.90, -0.23, 1.60, -8.00, -2.16, 0.90, -0.83, 3.15, -120.75, -136.05
4.477, 27.61, 0.08, 2.09, -8.37, -1.99, 0.97, -0.94, 3.00, -117.45, -136.20
4.501, 27.95, 0.19, 2.68, -8.21, -1.88, 1.04, -1.11, 3.00, -117.45, -136.20
4.525, 27.95, 0.25, 3.31, -8.37, -1.61, 0.99, -1.26, 3.00, -117.45, -136.20
4.549, 28.04, -0.26, 3.88, -7.74, -1.48, 1.00, -1.26, -0.15, -113.40, -139.80
4.573, 27.37, -0.72, 4.83, -6.96, -1.19, 0.91, -1.11, -0.30, -112.50, -138.90
4.597, 28.04, 0.02, 4.94, -7.99, -0.76, 0.58, -0.67, -2.70, -112.20, -140.40
4.621, 27.95, 0.14, 5.12, -7.14, -0.61, 0.49, -0.49, -2.85, -110.55, -139.95
4.645, 27.95, 0.31, 5.42, -7.01, -0.32, 0.32, -0.25, -2.70, -111.15, -139.80
4.669, 27.61, 0.62, 5.68, -7.00, -0.06, 0.12, -0.04, -2.85, -111.30, -141.00
4.693, 27.90, 1.28, 5.87, -7.10, 0.54, -0.14, 0.10, -4.05, -110.70, -139.05
4.717, 28.04, 1.80, 5.31, -7.53, 0.77, -0.29, 0.06, -3.90, -109.80, -139.65
4.741, 28.04, 1.96, 4.62, -7.93, 0.81, -0.46, -0.04, -3.90, -109.80, -139.65
4.765, 27.71, 1.85, 4.53, -7.56, 0.93, -0.45, -0.18, -1.95, -112.95, -138.30
4.789, 27.85, 2.20, 4.04, -8.18, 1.37, -0.24, -0.67, -1.50, -114.45, -139.05
4.813, 27.61, 1.77, 3.73, -7.73, 1.56, -0.36, -0.84, -1.95, -116.70, -138.00
4.837, 28.04, 1.33, 3.18, -7.25, 1.81, -0.49, -0.95, -2.25, -115.95, -138.00
4.861, 27.57, 1.07, 2.49, -7.18, 2.09, -0.56, -1.05, -1.80, -117.30, -136.35
4.885, 27.95, 0.54, 0.58, -8.73, 2.30, -0.55, -1.36, -2.10, -123.00, -135.00
4.909, 27.85, -0.20, 0.27, -8.26, 2.38, -0.53, -1.44, -2.25, -123.45, -135.15
4.933, 28.04, -0.81, -0.29, -8.36, 2.56, -0.50, -1.48, -3.15, -125.55, -133.95
4.957, 27.85, -1.44, -1.20, -9.27, 2.59, -0.48, -1.42, -3.15, -125.55, -133.95
4.981, 27.95, -1.73, -2.26, -9.34, 2.42, -0.40, -1.14, -5.10, -128.70, -133.95
5.005, 27.85, -1.67, -2.76, -10.61, 2.34, -0.35, -1.08, -3.15, -132.00, -129.30
5.029, 27.90, -2.20, -3.14, -10.64, 2.08, -0.35, -1.00, -2.85, -132.75, -127.50
5.053, 27.61, -2.56, -3.77, -9.90, 1.85, -0.31, -0.80, -4.65, -135.30, -125.40
5.077, 27.95, -1.96, -4.97, -11.89, 1.41, 0.05, -0.55, -3.90, -136.05, -123.90
5.101, 28.04, -2.01, -5.05, -11.66, 0.96, 0.13, -0.48, -5.85, -136.65, -123.30
5.125, 28.04, -1.72, -4.85, -10.49, 0.65, 0.19, -0.37, -6.60, -137.40, -122.25
5.149, 27.76, -1.16, -4.94, -9.93, 0.52, 0.23, -0.30, -5.85, -137.70, -121.65
5.173, 27.95, -1.25, -5.09, -10.53, 0.14, 0.15, -0.16, -5.85, -137.70, -121.65
5.197, 27.76, -0.95, -5.11, -10.73, -0.05, 0.16, -0.11, -5.85, -137.70, -121.65
5.221, 28.14, -0.41, -5.37, -11.00, -0.32, 0.19, -0.16, -6.00, -137.25, -122.55
5.245, 27.61, -0.39, -5.06, -10.39, -0.54, 0.24, -0.26, -6.90, -137.40, -122.25
5.269, 28.04, -0.94, -5.15, -11.61, -1.01, 0.32, -0.27, -8.25, -137.55, -123.90
5.293, 28.09, -0.62, -5.07, -11.64, -1.42, 0.35, -0.21, -6.45, -135.75, -123.15
5.317, 27.76, 0.02, -4.69, -11.60, -1.77, 0.39, -0.25, -7.80, -135.75, -124.65
5.341, 27.61, 0.19, -4.56, -11.89, -2.18, 0.41, -0.37, -10.35, -133.05, -126.00
5.365, 28.04, -0.06, -2.97, -10.26, -2.70, 0.36, -0.42, -8.55, -130.05, -127.05
5.389, 27.95, 0.22, -2.13, -9.63, -2.86, 0.30, -0.40, -8.55, -130.05, -127.05
5.413, 28.04, 0.40, -1.06, -8.43, -2.90, 0.30, -0.44, -8.55, -130.05, -127.05
5.437, 27.61, 0.11, 0.20, -7.58, -2.75, 0.34, -0.51, -8.55, -130.05, -127.05
5.461, 28.04, 0.01, 1.59, -7.71, -2.29, 0.38, -0.41, -11.85, -121.80, -134.55
5.485, 27.61, 0.45, 2.18, -7.64, -2.08, 0.38, -0.42, -10.80, -120.00, -136.05
5.509, 28.04, 0.44, 2.48, -7.85, -1.89, 0.37, -0.42, -11.85, -119.25, -136.80
5.533, 27.71, 0.50, 3.06, -7.65, -1.67, 0.32, -0.39, -12.00, -117.90, -135.45
5.557, 27.90, 0.62, 3.53, -8.07, -1.35, 0.27, -0.33, -12.60, -115.80, -137.10
5.581, 27.95, 0.91, 3.89, -7.85, -1.17, 0.23, -0.34, -14.70, -113.55, -138.45
5.605, 27.71, 1.05, 3.98, -8.12, -0.98, 0.20, -0.37, -14.70, -113.55, -138.45
5.629, 27.76, 1.01, 4.16, -8.16, -0.81, 0.16, -0.39, -14.70, -113.55, -138.45
5.653, 28.04, 0.77, 4.31, -8.16, -0.55, 0.12, -0.40, -14.70, -113.55, -138.45
5.677, 27.95, 0.97, 4.36, -8.16, -0.43, 0.11, -0.43, -14.40, -111.30, -137.85
5.701, 27.85, 1.18, 4.30, -8.55, -0.30, 0.11, -0.48, -15.15, -110.55, -137.85
5.725, 27.61, 1.07, 4.42, -8.39, -0.26, 0.09, -0.52, -14.85, -110.70, -138.30
5.749, 28.04, 0.97, 4.68, -7.68, -0.03, 0.13, -0.62, -14.55, -110.40, -136.50
5.773, 27.90, 0.91, 4.73, -7.62, 0.17, 0.13, -0.67, -15.30, -111.15, -138.00
5.797, 28.04, 0.83, 4.79, -7.54, 0.39, 0.11, -0.70, -15.75, -109.50, -137.85
5.821, 27.85, 0.78, 4.63, -7.27, 0.58, 0.09, -0.73, -13.95, -109.80, -138.15
5.845, 27.85, 0.88, 4.36, -6.95, 1.03, 0.05, -0.76, -13.95, -109.80, -138.15
5.869, 27.85, 1.04, 4.22, -7.02, 1.36, 0.03, -0.81, -13.95, -109.80, -138.15
5.893, 27.61, 1.15, 3.77, -7.35, 1.68, 0.00, -0.87, -15.60, -111.15, -138.30
5.917, 27.76, 1.04, 2.35, -8.38, 2.19, -0.17, -0.97, -16.20, -112.80, -137.40
5.941, 27.95, 0.60, 1.62, -7.86, 2.28, -0.31, -1.00, -14.55, -117.45, -134.40
5.965, 27.90, 0.11, 0.56, -8.06, 2.43, -0.36, -0.99, -15.60, -118.20, -134.10
5.989, 28.04, -0.73, -0.69, -9.48, 2.49, -0.28, -0.89, -17.40, -119.40, -135.15
6.013, 27.90, -0.45, -1.69, -11.51, 1.98, -0.28, -0.76, -16.05, -120.15, -134.40
6.037, 28.04, -0.80, -1.55, -10.44, 1.78, -0.24, -0.76, -15.45, -122.25, -132.45
6.061, 27.95, -0.81, -1.65, -10.17, 1.71, -0.15, -0.73, -17.55, -123.30, -131.70
6.085, 28.04, -0.57, -1.78, -9.74, 1.67, -0.10, -0.69, -17.55, -123.30, -131.70
6.109, 28.09, -0.22, -1.90, -9.77, 1.68, -0.09, -0.68, -18.00, -126.30, -128.85
6.133, 27.90, -0.24, -2.11, -9.38, 1.62, -0.13, -0.67, -18.00, -126.30, -129.60
6.157, 27.90, -0.11, -2.59, -8.88, 1.65, -0.17, -0.65, -17.25, -129.00, -128.25
6.181, 27.90, 0.00, -3.20, -9.54, 1.66, -0.21, -0.65, -20.25, -129.90, -126.90
6.205, 28.04, -0.36, -3.97, -9.97, 1.45, -0.28, -0.63, -18.75, -129.30, -126.00
6.229, 27.85, -0.44, -4.17, -9.66, 1.31, -0.29, -0.62, -19.05, -131.55, -126.00
6.253, 27.95, -0.73, -4.85, -9.65, 1.23, -0.26, -0.60, -19.20, -131.70, -124.80
6.277, 27.90, -1.05, -5.64, -10.85, 1.03, -0.21, -0.54, -19.20, -131.70, -123.30
6.301, 28.04, -1.01, -5.79, -10.33, 0.47, -0.19, -0.37, -19.20, -131.70, -123.30
6.325, 27.85, -1.12, -5.97, -10.01, 0.27, -0.16, -0.33, -19.65, -131.70, -123.75
6.349, 27.85, -1.58, -6.47, -11.28, 0.02, -0.07, -0.23, -19.65, -132.90, -123.00
6.373, 27.95, -1.68, -6.55, -11.41, -0.39, 0.02, -0.09, -19.95, -132.90, -123.75
6.397, 28.04, -1.06, -5.74, -10.52, -0.99, 0.14, 0.12, -18.90, -129.45, -124.05
6.421, 27.95, -0.83, -5.48, -10.69, -1.29, 0.19, 0.20, -19.95, -130.65, -124.50
6.445, 27.95, -0.48, -4.99, -10.39, -1.54, 0.21, 0.25, -21.00, -131.40, -124.50
