4.589, 31.11, -1.09, -1.50, -9.05, 0.50, 0.05, -0.55, -29.10, -110.25, -129.30
4.613, 31.26, -0.94, -1.62, -9.22, 0.57, 0.08, -0.37, -29.55, -111.00, -129.30
4.637, 30.78, -0.71, -1.80, -9.24, 0.64, 0.10, -0.23, -29.85, -111.00, -128.55
4.661, 31.26, -1.07, -2.33, -9.86, 0.67, 0.14, -0.07, -30.30, -112.80, -128.85
4.685, 31.26, -1.02, -2.60, -9.91, 0.58, 0.29, 0.36, -28.95, -113.40, -127.65
4.709, 31.21, -0.98, -2.81, -9.75, 0.52, 0.34, 0.56, -28.95, -113.40, -127.65
4.733, 31.02, -1.27, -3.08, -9.98, 0.44, 0.41, 0.78, -28.95, -113.40, -127.65
4.757, 31.11, -0.81, -3.33, -9.85, 0.35, 0.49, 1.04, -28.95, -113.40, -127.65
4.781, 31.21, -0.91, -3.43, -9.46, 0.21, 0.46, 1.56, -30.30, -114.75, -127.80
4.805, 31.21, -0.64, -3.62, -9.64, 0.17, 0.49, 1.77, -30.60, -117.30, -127.50
4.829, 30.87, 0.02, -3.70, -9.58, 0.12, 0.49, 1.89, -30.60, -118.50, -127.05
4.853, 31.11, 0.70, -3.63, -9.08, 0.09, 0.47, 1.89, -29.40, -119.40, -126.90
4.877, 31.21, 0.77, -3.62, -9.19, 0.11, 0.46, 1.76, -28.95, -120.45, -126.60
4.901, 31.11, 0.58, -3.57, -9.02, 0.11, 0.48, 1.72, -27.90, -120.90, -125.10
4.925, 30.92, 0.42, -3.50, -9.16, 0.12, 0.52, 1.69, -27.00, -123.00, -126.45
4.949, 31.21, -0.11, -3.32, -8.92, 0.13, 0.52, 1.65, -27.30, -124.50, -125.70
4.973, 31.21, -0.79, -3.44, -9.03, 0.16, 0.68, 1.81, -27.00, -126.30, -124.20
4.997, 30.92, -0.52, -3.47, -8.98, 0.18, 0.77, 1.96, -26.70, -126.30, -124.20
5.021, 30.92, -0.11, -3.61, -8.78, 0.19, 0.76, 2.05, -26.70, -126.30, -124.20
5.045, 31.30, -1.02, -4.01, -9.38, 0.18, 0.92, 2.17, -26.70, -126.30, -124.20
5.069, 31.21, 1.39, -4.30, -9.40, 0.07, 1.03, 2.29, -24.45, -131.25, -121.80
5.093, 31.11, 1.05, -4.28, -8.89, 0.04, 0.93, 2.18, -24.30, -130.65, -122.70
5.117, 30.92, 1.10, -4.40, -9.01, 0.05, 0.99, 2.15, -23.70, -131.55, -122.10
5.141, 31.02, 1.39, -4.42, -9.09, 0.03, 0.88, 2.03, -21.00, -132.15, -120.90
5.165, 31.06, 1.27, -4.26, -8.70, 0.01, 0.75, 1.90, -20.55, -133.80, -120.30
5.189, 31.26, 0.85, -4.41, -9.06, -0.01, 0.72, 1.87, -18.90, -135.15, -120.45
5.213, 30.92, 0.86, -4.22, -8.86, 0.01, 0.69, 1.86, -19.80, -135.00, -121.35
5.237, 31.02, 0.55, -4.19, -8.57, 0.04, 0.60, 1.78, -18.15, -136.20, -120.15
5.261, 31.11, -0.38, -4.29, -8.86, 0.06, 0.64, 1.84, -15.75, -138.30, -119.25
5.285, 31.21, 0.11, -4.42, -9.00, 0.03, 0.70, 1.92, -15.15, -137.25, -118.20
5.309, 31.06, 0.28, -4.28, -8.96, 0.02, 0.67, 1.94, -15.15, -137.25, -118.20
5.333, 31.11, 0.21, -4.63, -9.01, 0.02, 0.67, 2.03, -15.15, -137.25, -118.20
5.357, 31.21, 0.57, -4.65, -8.52, -0.01, 0.68, 2.11, -15.15, -137.25, -118.20
5.381, 31.11, 0.59, -4.71, -9.04, -0.04, 0.68, 2.08, -9.45, -139.95, -119.85
5.405, 31.11, 1.17, -4.57, -8.95, -0.09, 0.61, 2.02, -9.15, -139.95, -119.40
5.429, 31.30, 0.76, -4.45, -8.63, -0.13, 0.57, 1.98, -7.80, -139.80, -119.25
5.453, 31.26, 1.93, -4.48, -8.27, 0.02, 0.42, 1.86, -6.60, -138.45, -118.05
5.477, 31.11, 2.40, -4.46, -8.42, 0.08, 0.24, 1.60, -6.90, -138.45, -117.30
5.501, 30.92, 2.16, -4.31, -8.64, 0.11, 0.19, 1.33, -3.75, -139.65, -118.80
5.525, 31.30, 1.89, -4.10, -8.60, 0.18, -0.04, 0.80, -3.15, -140.25, -117.90
5.549, 31.21, 1.43, -4.02, -8.41, 0.26, -0.14, 0.63, -2.85, -139.80, -118.95
5.573, 31.26, 1.86, -4.07, -8.58, 0.33, -0.28, 0.42, -1.35, -140.25, -118.95
5.597, 30.92, 0.92, -4.22, -8.13, 0.38, -0.43, 0.16, -0.45, -140.40, -118.80
5.621, 31.21, 1.09, -4.30, -8.37, 0.51, -0.51, -0.19, -0.45, -140.40, -118.80
5.645, 31.26, 2.03, -4.49, -8.26, 0.59, -0.69, -0.45, -0.45, -140.40, -118.80
5.669, 31.21, 0.98, -4.96, -8.01, 0.63, -0.82, -0.73, -1.50, -140.40, -117.30
5.693, 30.92, 0.96, -5.36, -9.06, 0.60, -0.74, -0.84, -1.95, -140.40, -116.25
5.717, 31.06, 1.85, -5.65, -8.53, 0.48, -1.05, -1.32, -2.40, -141.75, -114.60
5.741, 31.11, 1.50, -6.06, -8.30, 0.43, -1.24, -1.67, -4.50, -141.90, -113.40
5.765, 31.21, 0.65, -6.24, -8.03, 0.39, -1.27, -1.85, -5.10, -140.70, -113.70
5.789, 30.92, 0.73, -6.53, -7.64, 0.35, -1.31, -2.01, -6.00, -141.30, -114.00
5.813, 30.92, 0.23, -6.81, -7.39, 0.33, -1.47, -2.46, -6.30, -141.90, -113.70
5.837, 31.26, -0.21, -6.92, -7.16, 0.32, -1.52, -2.51, -6.45, -142.05, -113.25
5.861, 31.11, -0.22, -6.99, -7.51, 0.27, -1.49, -2.53, -11.10, -143.25, -112.20
5.885, 31.11, -0.35, -6.90, -7.06, 0.29, -1.45, -2.57, -11.10, -143.25, -112.20
5.909, 31.21, -0.88, -7.00, -7.37, 0.30, -1.53, -2.59, -11.10, -143.25, -112.20
5.933, 31.26, -1.27, -6.83, -7.13, 0.27, -1.54, -2.46, -11.10, -143.25, -112.20
5.957, 31.11, -1.85, -6.68, -6.87, 0.28, -1.47, -2.26, -11.10, -143.25, -112.20
5.981, 31.06, -1.02, -6.77, -6.97, 0.35, -1.38, -2.02, -16.65, -139.20, -114.15
6.005, 31.21, -0.72, -6.86, -7.07, 0.39, -1.36, -1.85, -19.80, -139.05, -113.55
6.029, 31.26, -0.93, -6.82, -6.99, 0.40, -1.31, -1.81, -20.55, -138.30, -112.80
6.053, 31.21, -0.87, -6.67, -6.88, 0.42, -1.23, -1.75, -21.75, -137.70, -112.65
6.077, 30.92, -0.41, -6.54, -6.62, 0.45, -1.16, -1.70, -21.60, -138.00, -114.30
6.101, 31.11, -0.37, -6.50, -6.28, 0.57, -1.09, -1.68, -23.40, -137.55, -114.60
6.125, 31.21, -0.45, -6.71, -6.21, 0.67, -1.07, -1.65, -23.40, -136.50, -114.60
6.149, 31.21, -0.73, -6.81, -6.30, 0.74, -1.03, -1.57, -25.35, -135.90, -114.75
6.173, 31.02, -0.29, -7.39, -6.48, 0.78, -0.93, -1.48, -26.25, -135.75, -114.00
6.197, 31.21, -0.20, -7.63, -6.75, 0.78, -0.83, -1.44, -26.25, -135.75, -114.00
6.221, 31.02, -0.70, -7.63, -6.68, 0.74, -0.75, -1.35, -26.25, -135.75, -114.00
6.245, 31.21, -0.76, -7.54, -6.48, 0.71, -0.65, -1.20, -26.25, -135.75, -114.00
6.269, 31.11, -0.10, -7.68, -6.00, 0.76, -0.60, -1.12, -30.00, -135.15, -114.45
6.293, 31.26, -0.24, -7.58, -5.86, 0.80, -0.52, -1.01, -29.70, -133.95, -114.15
6.317, 31.40, -0.33, -7.66, -5.46, 0.83, -0.44, -0.89, -29.70, -133.20, -112.35
6.341, 31.21, -0.26, -8.00, -5.13, 0.94, -0.40, -0.79, -28.80, -133.05, -114.30
