4.493, 29.87, 0.65, 0.04, -10.77, -0.17, 0.03, -0.91, 6.60, -82.20, -131.25
4.517, 29.63, 0.79, 0.12, -9.76, -0.19, 0.05, -0.99, 8.25, -83.55, -130.65
4.541, 29.48, 0.60, 0.07, -10.09, -0.19, 0.06, -1.06, 9.60, -83.25, -131.40
4.565, 29.67, 0.41, 0.08, -9.55, -0.19, 0.06, -1.09, 10.35, -83.25, -128.85
4.589, 29.67, 0.51, 0.03, -9.36, -0.17, 0.04, -1.17, 9.15, -82.95, -130.20
4.613, 29.87, 0.50, 0.07, -9.36, -0.09, 0.04, -1.23, 10.95, -84.15, -129.45
4.637, 29.19, 0.30, -0.04, -9.50, -0.01, 0.04, -1.30, 11.10, -84.75, -130.65
4.661, 29.67, 0.67, -0.32, -9.31, 0.05, 0.01, -1.36, 10.80, -84.30, -130.65
4.685, 29.82, 0.47, -0.43, -9.59, 0.07, -0.06, -1.62, 10.80, -84.30, -130.65
4.709, 29.67, -0.01, -0.54, -9.83, 0.02, -0.08, -1.71, 10.80, -84.30, -130.65
4.733, 29.63, -0.34, -0.51, -9.96, -0.02, -0.09, -1.77, 12.45, -86.40, -129.75
4.757, 29.82, -0.73, -0.35, -9.94, -0.01, -0.11, -1.83, 12.15, -87.30, -130.35
4.781, 29.87, -0.89, -0.33, -9.55, 0.06, -0.15, -1.93, 13.80, -90.15, -131.25
4.805, 29.67, -1.21, -0.34, -9.88, 0.13, -0.12, -1.94, 15.75, -88.80, -129.90
4.829, 29.43, -1.33, -0.49, -10.09, 0.15, -0.09, -1.93, 16.95, -91.50, -130.35
4.853, 29.63, -1.64, -0.68, -10.41, 0.14, -0.06, -1.88, 16.95, -91.80, -129.30
4.877, 29.63, -1.83, -0.50, -10.23, 0.11, -0.02, -1.67, 17.85, -93.90, -130.50
4.901, 29.72, -2.18, -0.61, -10.36, 0.06, -0.01, -1.49, 18.30, -94.05, -131.10
4.925, 29.63, -2.44, -0.62, -10.22, 0.00, -0.00, -1.26, 18.30, -94.05, -131.10
4.949, 30.06, -2.10, -0.28, -9.68, -0.04, -0.00, -1.02, 18.30, -94.05, -131.10
4.973, 29.87, -1.24, -0.15, -9.43, -0.08, -0.01, -0.77, 17.25, -95.55, -129.60
4.997, 29.63, -0.71, -0.07, -8.98, -0.05, -0.01, -0.82, 18.00, -97.05, -129.90
5.021, 29.53, -0.40, -0.07, -9.04, 0.00, -0.00, -0.91, 17.55, -97.80, -129.90
5.045, 29.63, 0.77, -0.23, -9.02, 0.02, 0.00, -1.07, 18.90, -98.40, -130.20
5.069, 29.63, 0.70, -0.46, -9.41, 0.13, -0.09, -1.61, 17.55, -98.55, -130.65
5.093, 29.87, 0.19, -0.60, -9.47, 0.20, -0.12, -1.82, 19.95, -99.90, -131.55
5.117, 29.48, -0.19, -0.77, -9.37, 0.21, -0.13, -1.92, 18.30, -102.00, -130.65
5.141, 29.96, -1.07, -0.74, -10.46, 0.18, -0.12, -1.93, 18.75, -103.05, -131.40
5.165, 29.72, -0.95, -0.75, -10.93, 0.03, -0.04, -1.77, 19.20, -105.15, -130.50
5.189, 29.87, -0.83, -0.69, -10.12, -0.03, -0.03, -1.67, 19.20, -105.15, -130.50
5.213, 29.43, -0.56, -0.64, -9.65, -0.05, -0.04, -1.57, 19.20, -105.15, -130.50
5.237, 29.63, -0.34, -0.57, -9.14, -0.07, -0.03, -1.48, 18.75, -107.55, -129.60
5.261, 29.67, -0.07, -0.58, -9.30, 0.01, 0.07, -1.27, 18.00, -106.80, -129.90
5.285, 29.72, 0.23, -0.71, -9.32, 0.13, 0.07, -1.19, 18.00, -108.75, -130.35
5.309, 29.34, 0.45, -0.94, -9.62, 0.23, 0.04, -1.15, 17.10, -109.65, -129.00
5.333, 29.53, 0.89, -1.52, -10.00, 0.29, 0.04, -1.09, 17.40, -111.90, -129.45
5.357, 29.72, 1.13, -1.71, -10.42, 0.20, -0.04, -1.08, 16.05, -111.15, -130.80
5.381, 29.53, 1.18, -1.59, -10.44, 0.05, -0.12, -1.14, 16.65, -110.70, -129.00
5.405, 29.53, 1.03, -1.32, -10.23, -0.08, -0.14, -1.21, 17.55, -112.50, -130.65
5.429, 29.87, 0.69, -0.67, -9.62, -0.14, -0.14, -1.28, 15.75, -113.25, -130.65
5.453, 29.72, 0.63, -0.52, -9.28, -0.13, -0.16, -1.40, 15.75, -113.25, -130.65
5.477, 29.82, 0.51, -0.52, -9.49, -0.13, -0.18, -1.46, 15.75, -113.25, -130.65
5.501, 29.29, 0.09, -0.53, -9.71, -0.13, -0.16, -1.47, 16.20, -115.50, -129.60
5.525, 29.82, -0.48, -0.36, -10.53, -0.14, -0.09, -1.38, 16.05, -115.65, -130.20
5.549, 29.67, -0.72, -0.44, -10.81, -0.16, -0.07, -1.30, 15.60, -116.70, -129.45
5.573, 29.87, -0.63, -0.66, -9.61, -0.18, -0.08, -1.22, 15.30, -115.65, -129.45
5.597, 29.63, -0.68, -0.80, -8.91, -0.14, -0.07, -1.17, 14.25, -117.15, -129.75
5.621, 29.63, -0.71, -0.83, -9.17, -0.06, -0.01, -1.11, 14.25, -117.45, -130.20
5.645, 29.87, -0.80, -0.79, -9.34, -0.04, 0.01, -1.08, 13.65, -119.55, -127.80
5.669, 29.67, -0.79, -0.81, -9.19, -0.02, 0.03, -1.06, 13.65, -118.80, -130.35
5.693, 29.63, -0.77, -0.99, -9.64, 0.02, 0.00, -1.05, 12.60, -120.00, -130.65
5.717, 29.67, -0.88, -0.99, -10.08, 0.07, -0.06, -1.07, 12.60, -120.00, -130.65
5.741, 29.67, -0.96, -0.98, -10.21, 0.07, -0.07, -1.06, 12.60, -120.00, -130.65
5.765, 29.82, -0.77, -0.92, -10.30, 0.10, -0.05, -1.06, 11.85, -121.80, -130.65
5.789, 29.48, -0.35, -1.00, -10.64, 0.14, -0.06, -1.11, 10.50, -122.70, -128.70
5.813, 30.01, -0.18, -0.95, -10.60, 0.10, -0.08, -1.24, 12.15, -121.50, -129.90
5.837, 29.67, 0.16, -0.88, -10.24, 0.06, -0.09, -1.32, 10.05, -124.05, -129.60
5.861, 29.72, 0.48, -0.94, -9.74, 0.07, -0.14, -1.44, 10.20, -123.15, -129.45
5.885, 29.53, -0.10, -1.21, -9.95, 0.07, -0.19, -1.57, 9.00, -124.80, -129.60
5.909, 29.87, -0.18, -1.14, -9.71, -0.04, -0.28, -1.66, 8.70, -123.90, -128.70
5.933, 29.63, -0.32, -1.14, -9.47, -0.08, -0.31, -1.72, 10.05, -125.25, -128.85
5.957, 29.87, -0.35, -1.15, -8.89, -0.05, -0.30, -1.79, 8.10, -126.90, -128.40
5.981, 29.63, -0.62, -1.55, -8.37, 0.01, -0.28, -1.88, 8.10, -126.90, -128.40
6.005, 29.82, -0.66, -1.81, -8.98, 0.16, -0.24, -1.99, 8.10, -126.90, -128.40
6.029, 29.63, -0.46, -2.09, -9.17, 0.15, -0.22, -2.05, 4.20, -128.55, -128.55
6.053, 29.72, -0.29, -2.11, -9.66, 0.14, -0.20, -2.09, 4.05, -127.65, -127.65
6.077, 29.53, -0.29, -2.11, -11.00, 0.12, -0.20, -2.12, 2.40, -129.00, -128.55
6.101, 29.87, -0.24, -2.17, -10.38, 0.01, -0.26, -2.15, 2.10, -129.75, -126.75
6.125, 29.87, -0.16, -2.11, -9.89, -0.06, -0.25, -2.13, -0.60, -129.30, -128.85
6.149, 29.53, -0.09, -1.92, -10.01, -0.08, -0.20, -2.08, -0.45, -130.65, -127.35
6.173, 29.63, 0.14, -1.95, -9.36, -0.12, -0.19, -2.02, -1.50, -130.65, -127.95
6.197, 29.53, -0.00, -1.80, -9.39, -0.18, -0.26, -1.90, -3.00, -130.95, -129.00
6.221, 29.87, -0.14, -1.80, -9.23, -0.18, -0.24, -1.82, -3.00, -130.95, -129.00
6.245, 29.72, -0.13, -1.62, -9.39, -0.14, -0.18, -1.73, -3.00, -130.95, -129.00
6.269, 29.48, -0.04, -1.50, -9.78, -0.12, -0.15, -1.64, -3.00, -130.95, -129.00
6.293, 29.67, 0.25, -1.44, -9.83, -0.18, -0.19, -1.46, -6.45, -130.50, -128.85
6.317, 29.87, 0.27, -1.27, -9.90, -0.20, -0.21, -1.44, -9.15, -129.90, -128.40
6.341, 29.72, 0.17, -1.07, -9.98, -0.25, -0.22, -1.41, -9.90, -129.45, -126.90
