0.965, 31.11, 0.14, -1.99, -10.04, -0.19, 0.00, -0.03, -24.30, -123.15, -129.00
0.989, 31.64, -0.05, -1.72, -9.95, -0.25, -0.02, -0.04, -23.70, -123.00, -129.30
1.013, 31.54, -0.11, -1.63, -9.90, -0.32, -0.01, -0.05, -23.55, -121.95, -129.45
1.037, 31.45, -0.18, -1.53, -10.13, -0.36, -0.01, -0.06, -23.55, -121.20, -130.20
1.061, 31.59, -0.31, -1.39, -9.97, -0.39, -0.00, -0.05, -22.35, -122.25, -129.90
1.085, 31.40, -0.30, -0.97, -9.66, -0.42, 0.00, -0.02, -24.45, -120.75, -129.60
1.109, 31.83, -0.25, -1.06, -9.83, -0.40, 0.03, 0.02, -24.15, -122.25, -128.55
1.133, 31.30, -0.14, -0.88, -9.56, -0.38, 0.02, 0.04, -24.15, -122.25, -128.55
1.157, 31.54, -0.07, -0.79, -9.42, -0.34, 0.01, 0.04, -24.15, -122.25, -128.55
1.181, 31.54, -0.09, -0.48, -9.17, -0.29, 0.01, 0.04, -24.00, -119.70, -129.75
1.205, 31.45, 0.09, -0.41, -9.29, -0.11, 0.00, 0.06, -24.45, -120.75, -129.60
1.229, 31.54, 0.27, -0.35, -9.31, -0.05, -0.00, 0.02, -24.45, -120.75, -130.35
1.253, 31.54, 0.10, -0.47, -9.57, -0.01, 0.02, -0.01, -24.45, -120.75, -129.60
1.277, 31.30, -0.06, -0.56, -9.50, 0.03, 0.05, -0.02, -23.55, -120.15, -130.20
1.301, 31.45, -0.11, -0.54, -9.48, 0.13, 0.07, 0.03, -25.20, -121.80, -128.25
1.325, 31.45, -0.05, -0.63, -9.71, 0.16, 0.05, 0.06, -25.35, -120.90, -129.45
1.349, 31.59, 0.04, -0.55, -9.62, 0.18, 0.02, 0.09, -23.25, -120.15, -130.20
1.373, 31.30, 0.23, -0.60, -9.47, 0.21, 0.01, 0.10, -23.70, -121.80, -130.35
1.397, 31.40, 0.31, -0.59, -9.28, 0.34, -0.02, 0.06, -23.55, -120.45, -129.45
1.421, 31.45, 0.62, -0.66, -9.13, 0.42, -0.06, 0.00, -22.80, -120.45, -129.00
1.445, 31.40, 0.93, -0.90, -9.14, 0.53, -0.09, -0.13, -22.80, -120.45, -129.00
1.469, 31.45, 0.46, -1.27, -9.86, 0.56, -0.10, -0.25, -22.80, -120.45, -129.00
1.493, 31.59, 0.19, -1.50, -10.04, 0.50, -0.10, -0.32, -24.60, -123.45, -128.70
1.517, 31.40, 0.22, -1.60, -10.01, 0.45, -0.12, -0.34, -26.10, -121.95, -126.90
1.541, 31.45, 0.23, -1.77, -9.76, 0.41, -0.14, -0.37, -23.40, -123.00, -128.25
1.565, 31.45, 0.21, -2.10, -9.73, 0.41, -0.14, -0.38, -23.70, -123.75, -127.50
1.589, 31.54, 0.05, -2.23, -9.83, 0.37, -0.12, -0.36, -24.15, -122.55, -128.25
1.613, 31.45, -0.09, -2.31, -9.88, 0.33, -0.11, -0.34, -24.15, -123.75, -128.55
1.637, 31.30, -0.25, -2.51, -10.09, 0.25, -0.11, -0.31, -25.95, -122.55, -127.05
1.661, 31.30, -0.29, -2.56, -10.24, 0.15, -0.08, -0.27, -24.15, -124.05, -127.80
1.685, 31.45, -0.42, -2.41, -9.96, -0.02, -0.03, -0.20, -24.60, -122.70, -127.65
1.709, 31.45, -0.47, -2.35, -9.77, -0.06, -0.01, -0.14, -25.35, -123.45, -127.35
1.733, 31.59, -0.23, -2.22, -9.44, -0.05, -0.01, -0.08, -25.35, -123.45, -127.35
1.757, 31.45, -0.11, -2.20, -9.68, -0.07, -0.04, -0.01, -25.35, -123.45, -127.35
1.781, 31.30, -0.03, -2.06, -9.57, -0.09, -0.03, 0.00, -25.35, -123.45, -127.35
1.805, 31.54, 0.02, -2.11, -9.44, -0.08, -0.02, 0.01, -24.30, -123.15, -127.95
1.829, 31.73, -0.11, -2.05, -9.44, -0.03, -0.01, 0.02, -24.45, -123.00, -128.55
1.853, 31.21, -0.08, -2.04, -9.64, -0.01, 0.01, 0.04, -24.15, -123.30, -127.50
1.877, 31.21, -0.08, -2.04, -9.63, -0.01, 0.02, 0.05, -24.90, -124.50, -127.80
1.901, 31.45, -0.04, -2.05, -9.53, -0.01, 0.03, 0.06, -24.15, -123.00, -127.05
1.925, 31.30, -0.03, -1.94, -9.37, -0.00, 0.04, 0.07, -24.60, -122.70, -126.60
1.949, 31.21, -0.06, -1.95, -9.43, 0.05, 0.03, 0.09, -24.45, -123.30, -127.50
1.973, 31.45, 0.03, -1.95, -9.57, 0.06, 0.02, 0.09, -25.20, -123.30, -127.05
1.997, 31.54, -0.16, -1.92, -9.49, 0.07, 0.02, 0.10, -26.10, -124.65, -128.40
2.021, 31.26, -0.25, -2.00, -9.30, 0.07, 0.04, 0.13, -24.30, -122.40, -129.00
2.045, 31.11, -0.28, -2.02, -9.29, 0.17, 0.08, 0.19, -24.30, -122.40, -129.00
2.069, 31.45, -0.47, -2.09, -9.25, 0.21, 0.10, 0.26, -24.30, -122.40, -129.00
2.093, 31.45, -0.65, -2.13, -9.39, 0.25, 0.12, 0.34, -24.30, -122.40, -129.00
2.117, 31.45, -0.23, -2.26, -9.49, 0.26, 0.16, 0.44, -24.60, -126.15, -125.10
2.141, 31.21, -0.15, -2.31, -9.44, 0.29, 0.19, 0.53, -24.60, -126.15, -127.65
2.165, 31.40, -0.22, -2.33, -9.31, 0.32, 0.19, 0.55, -23.55, -125.40, -126.60
2.189, 31.54, -0.22, -2.28, -9.29, 0.34, 0.18, 0.58, -24.30, -126.45, -126.15
2.213, 31.40, 0.00, -2.25, -9.34, 0.37, 0.19, 0.62, -24.00, -126.45, -125.85
2.237, 31.21, 0.16, -2.37, -8.91, 0.47, 0.23, 0.60, -23.10, -127.50, -126.45
2.261, 31.30, 0.32, -2.53, -8.80, 0.56, 0.23, 0.55, -21.60, -128.55, -124.65
2.285, 31.54, 0.19, -2.72, -8.81, 0.63, 0.21, 0.52, -22.50, -128.70, -125.55
2.309, 31.21, 0.16, -3.13, -8.96, 0.68, 0.18, 0.53, -22.80, -128.70, -125.85
2.333, 31.26, 0.24, -3.47, -9.12, 0.73, 0.12, 0.54, -22.65, -130.50, -123.90
2.357, 31.45, 0.30, -3.74, -9.15, 0.72, 0.11, 0.50, -22.65, -130.50, -123.90
2.381, 31.59, 0.35, -3.95, -9.15, 0.70, 0.09, 0.46, -22.65, -130.50, -123.90
2.405, 31.45, 0.30, -4.46, -9.23, 0.69, 0.07, 0.41, -22.65, -130.50, -123.90
2.429, 31.54, 0.23, -4.56, -9.43, 0.55, 0.06, 0.35, -23.10, -133.80, -122.55
2.453, 31.40, 0.33, -4.68, -9.25, 0.47, 0.06, 0.30, -23.25, -132.90, -120.90
2.477, 31.26, 0.31, -4.81, -9.14, 0.42, 0.05, 0.23, -22.35, -135.00, -121.35
2.501, 31.30, 0.31, -4.93, -9.24, 0.38, 0.04, 0.15, -22.50, -134.40, -120.15
2.525, 31.21, 0.23, -4.93, -9.18, 0.20, 0.06, 0.03, -22.05, -132.90, -118.80
2.549, 31.30, 0.15, -5.08, -8.97, 0.15, 0.04, 0.00, -21.75, -134.70, -121.20
2.573, 31.21, 0.08, -5.27, -9.08, 0.10, 0.01, -0.01, -21.00, -133.65, -120.90
2.597, 31.45, -0.07, -5.35, -9.62, -0.01, -0.01, -0.01, -22.05, -132.90, -119.40
2.621, 31.11, -0.05, -5.39, -9.54, -0.32, 0.02, 0.01, -21.45, -134.70, -120.90
2.645, 31.54, -0.10, -5.43, -9.51, -0.45, 0.04, 0.01, -21.90, -133.50, -120.30
2.669, 31.30, -0.04, -5.49, -9.90, -0.62, 0.06, 0.02, -21.90, -133.50, -120.30
2.693, 31.45, -0.06, -5.01, -9.53, -0.81, 0.08, 0.03, -21.90, -133.50, -120.30
2.717, 31.21, 0.01, -4.65, -9.42, -1.02, 0.08, 0.05, -21.90, -133.50, -120.30
2.741, 31.40, 0.02, -4.37, -9.44, -1.10, 0.09, 0.07, -20.70, -130.95, -123.75
2.765, 31.45, 0.16, -4.12, -9.42, -1.19, 0.09, 0.08, -21.15, -133.05, -124.65
2.789, 31.45, 0.18, -3.38, -9.05, -1.21, 0.06, 0.06, -21.75, -129.90, -124.05
2.813, 31.30, 0.19, -2.95, -8.90, -1.16, 0.05, 0.04, -20.85, -131.25, -125.70
2.837, 31.40, 0.11, -2.74, -9.28, -1.15, 0.07, 0.04, -21.75, -129.45, -125.55
2.861, 31.21, 0.12, -2.66, -9.62, -1.18, 0.06, 0.03, -20.70, -129.90, -125.55
2.885, 31.54, 0.12, -2.05, -9.40, -1.16, 0.02, 0.01, -20.25, -127.20, -126.15
2.909, 31.26, 0.14, -1.92, -9.62, -1.16, 0.02, -0.01, -23.25, -126.90, -127.35
2.933, 31.45, 0.10, -1.75, -9.51, -1.16, 0.02, -0.01, -21.00, -126.45, -127.65
2.957, 31.30, 0.07, -1.49, -9.43, -1.14, 0.02, -0.01, -21.00, -126.45, -127.65
2.981, 31.40, 0.12, -1.09, -9.54, -1.13, 0.04, 0.00, -21.00, -126.45, -127.65
3.005, 31.21, 0.19, -0.67, -9.41, -1.10, 0.05, 0.01, -21.00, -126.45, -127.65
3.029, 31.30, 0.26, -0.39, -9.11, -1.03, 0.01, 0.03, -21.00, -123.15, -130.50
3.053, 31.45, 0.39, 0.01, -9.10, -0.92, -0.01, 0.02, -20.70, -120.15, -131.25
3.077, 31.54, 0.45, 0.16, -9.43, -0.80, 0.00, -0.02, -22.05, -120.90, -131.85
3.101, 31.21, 0.53, 0.46, -9.05, -0.70, -0.00, -0.05, -21.90, -121.50, -132.15
3.125, 31.45, 0.37, 0.56, -8.93, -0.57, -0.00, -0.07, -22.65, -122.55, -130.35
3.149, 31.30, 0.24, 0.66, -9.36, -0.47, 0.01, -0.08, -21.60, -118.80, -132.45
3.173, 31.45, 0.29, 0.70, -9.32, -0.34, 0.00, -0.08, -20.85, -120.75, -131.40
3.197, 31.26, 0.36, 0.81, -9.23, -0.26, -0.03, -0.08, -21.90, -117.75, -132.75
3.221, 31.45, 0.46, 0.86, -9.06, -0.16, -0.04, -0.10, -21.90, -120.00, -131.70
3.245, 31.59, 0.14, 0.95, -9.22, -0.06, -0.04, -0.11, -21.60, -118.05, -132.45
3.269, 31.21, 0.19, 0.91, -9.57, 0.07, -0.03, -0.09, -21.60, -118.05, -132.45
3.293, 31.30, 0.14, 0.96, -9.39, 0.12, -0.04, -0.09, -21.60, -118.05, -132.45
3.317, 31.11, 0.09, 0.97, -9.28, 0.18, -0.04, -0.08, -22.50, -119.40, -132.30
3.341, 31.30, 0.15, 0.91, -9.01, 0.27, -0.02, -0.07, -20.10, -119.25, -132.75
3.365, 31.59, 0.23, 0.86, -9.17, 0.51, -0.00, -0.08, -20.85, -119.25, -132.15
3.389, 31.21, 0.36, 0.72, -9.51, 0.56, -0.03, -0.10, -21.75, -121.20, -132.60
3.413, 31.59, 0.37, 0.56, -9.52, 0.59, -0.04, -0.13, -21.90, -119.25, -133.95
3.437, 31.30, 0.50, 0.23, -9.26, 0.65, -0.06, -0.16, -20.25, -121.95, -130.20
3.461, 31.54, 0.51, 0.11, -8.99, 0.83, -0.12, -0.23, -21.75, -121.20, -131.85
3.485, 31.30, 0.67, -0.14, -8.92, 0.95, -0.15, -0.28, -20.25, -122.40, -132.30
3.509, 31.45, 0.56, -0.48, -9.11, 1.04, -0.18, -0.35, -21.15, -121.05, -129.90
3.533, 31.30, 0.33, -0.96, -9.46, 1.10, -0.19, -0.40, -20.70, -123.15, -129.75
3.557, 31.59, 0.20, -1.24, -9.22, 1.19, -0.23, -0.48, -20.70, -123.15, -129.75
3.581, 31.45, 0.14, -1.68, -9.14, 1.24, -0.27, -0.50, -20.70, -123.15, -129.75
3.605, 31.45, -0.06, -2.10, -9.63, 1.25, -0.29, -0.52, -20.70, -123.15, -129.75
3.629, 31.54, -0.39, -2.81, -9.86, 1.22, -0.28, -0.51, -21.45, -125.70, -128.70
3.653, 31.45, -0.50, -2.95, -9.99, 1.08, -0.22, -0.47, -21.60, -127.05, -127.05
3.677, 31.26, -0.70, -3.24, -10.05, 0.97, -0.17, -0.42, -23.10, -127.80, -126.45
3.701, 31.45, -0.75, -3.36, -10.06, 0.85, -0.12, -0.37, -21.45, -127.20, -125.85
3.725, 31.40, -0.76, -3.50, -9.89, 0.73, -0.10, -0.29, -23.55, -126.45, -125.55
3.749, 31.54, -0.77, -3.52, -9.74, 0.54, -0.06, -0.13, -22.35, -129.75, -123.90
3.773, 31.11, -0.79, -3.43, -9.47, 0.50, -0.04, -0.04, -21.75, -129.45, -125.55
3.797, 31.59, -0.57, -3.23, -9.08, 0.48, -0.02, 0.02, -23.40, -128.25, -125.40
3.821, 31.54, -0.45, -3.15, -8.16, 0.51, 0.00, 0.06, -22.05, -128.70, -126.15
3.845, 31.40, -0.20, -3.26, -7.91, 0.79, -0.00, 0.06, -22.80, -129.45, -124.80
3.869, 31.21, -0.27, -3.55, -8.34, 0.90, 0.00, 0.04, -22.80, -129.45, -124.80
3.893, 31.26, -0.33, -3.61, -8.40, 0.97, 0.00, 0.03, -22.80, -129.45, -124.80
3.917, 31.45, 0.10, -4.40, -7.91, 1.02, 0.01, 0.03, -22.65, -132.30, -121.35
3.941, 31.45, 0.01, -4.86, -8.54, 1.19, -0.05, -0.07, -22.50, -131.70, -122.70
3.965, 31.30, 0.00, -5.28, -9.28, 1.09, -0.06, -0.10, -22.05, -133.20, -120.45
3.989, 31.64, -0.06, -5.52, -9.48, 0.92, -0.06, -0.12, -21.90, -135.30, -118.95
4.013, 31.45, 0.14, -6.17, -8.76, 0.82, -0.09, -0.14, -23.10, -134.25, -119.70
4.037, 31.40, 0.13, -6.54, -9.19, 0.61, -0.19, -0.24, -23.70, -134.55, -119.25
4.061, 31.11, -0.09, -6.49, -9.13, 0.43, -0.20, -0.27, -24.00, -133.65, -119.40
4.085, 31.26, -0.34, -6.48, -9.05, 0.25, -0.17, -0.25, -22.35, -136.05, -119.25
4.109, 31.73, -0.47, -6.63, -8.65, 0.15, -0.15, -0.23, -25.20, -133.50, -116.85
4.133, 31.40, -0.58, -6.50, -8.60, -0.04, -0.10, -0.22, -23.40, -135.30, -118.95
4.157, 31.30, -0.62, -6.55, -8.77, -0.18, -0.09, -0.22, -23.40, -135.30, -118.95
4.181, 31.59, -0.70, -6.34, -8.49, -0.27, -0.04, -0.20, -23.40, -135.30, -118.95
4.205, 31.59, -0.58, -6.00, -8.33, -0.32, 0.01, -0.15, -24.15, -132.30, -118.50
4.229, 31.45, -0.62, -5.77, -8.09, -0.40, 0.04, -0.08, -23.10, -133.50, -118.50
4.253, 31.21, -0.57, -5.61, -8.25, -0.41, 0.04, -0.03, -24.60, -133.65, -119.40
4.277, 31.30, -0.41, -5.55, -8.22, -0.43, 0.06, 0.01, -23.10, -133.05, -118.95
4.301, 31.40, -0.15, -5.44, -8.27, -0.47, 0.06, 0.05, -22.65, -133.50, -120.00
4.325, 31.30, 0.00, -5.34, -8.18, -0.45, 0.03, 0.04, -24.45, -133.50, -121.05
4.349, 31.21, 0.11, -5.41, -8.85, -0.48, 0.03, 0.01, -23.25, -132.15, -120.90
4.373, 31.54, 0.09, -5.06, -8.66, -0.57, 0.04, -0.03, -22.65, -131.25, -121.35
4.397, 31.54, 0.27, -4.97, -8.58, -0.60, 0.04, -0.08, -23.70, -132.75, -122.55
4.421, 31.45, 0.22, -5.22, -9.15, -0.66, 0.05, -0.13, -24.60, -132.15, -121.95
4.445, 31.21, 0.11, -5.34, -9.68, -0.81, 0.05, -0.16, -25.35, -132.15, -120.90
4.469, 31.26, 0.39, -5.13, -9.76, -0.96, 0.05, -0.17, -25.35, -132.15, -120.90
4.493, 31.40, 0.55, -5.21, -10.39, -1.34, 0.02, -0.26, -25.35, -132.15, -120.90
4.517, 31.59, 0.45, -4.63, -9.09, -1.42, -0.02, -0.31, -25.50, -129.00, -121.80
4.541, 31.40, 0.40, -4.10, -9.17, -1.43, -0.04, -0.35, -25.50, -128.25, -124.65
4.565, 31.30, 0.17, -3.52, -9.41, -1.48, -0.05, -0.35, -24.00, -126.90, -126.15
4.589, 31.21, 0.15, -2.96, -8.67, -1.49, -0.09, -0.35, -25.05, -125.40, -126.90
4.613, 31.45, 0.16, -2.33, -8.45, -1.38, -0.11, -0.34, -23.70, -124.50, -128.25
4.637, 31.45, -0.07, -2.25, -9.28, -1.36, -0.11, -0.32, -25.20, -122.55, -128.55
4.661, 31.54, -0.04, -1.64, -8.91, -1.30, -0.10, -0.30, -26.10, -122.70, -128.40
4.685, 31.45, -0.11, -1.29, -9.03, -1.12, -0.12, -0.26, -25.35, -120.90, -130.20
4.709, 31.73, -0.13, -1.09, -9.06, -1.05, -0.10, -0.23, -26.40, -120.15, -127.95
4.733, 31.11, -0.14, -0.94, -9.07, -0.97, -0.08, -0.21, -25.20, -118.50, -130.35
4.757, 31.40, -0.08, -0.70, -9.27, -0.97, -0.07, -0.21, -25.20, -118.50, -130.35
4.781, 31.45, 0.40, -0.38, -8.85, -0.82, -0.05, -0.26, -25.20, -118.50, -130.35
4.805, 31.40, 1.00, -0.18, -8.80, -0.66, -0.08, -0.38, -25.35, -116.40, -130.80
4.829, 31.11, 1.02, -0.06, -9.14, -0.57, -0.12, -0.52, -26.10, -114.45, -131.85
4.853, 31.30, 0.38, 0.36, -8.78, -0.47, -0.10, -0.63, -27.00, -114.30, -132.15
4.877, 31.30, 0.24, 0.52, -8.59, -0.17, -0.04, -0.78, -26.10, -114.15, -130.80
4.901, 31.73, 0.01, 0.49, -9.35, -0.08, -0.04, -0.81, -26.85, -114.45, -131.25
4.925, 31.26, -0.29, 0.37, -9.60, -0.07, -0.04, -0.78, -26.10, -114.90, -131.55
4.949, 31.21, -0.31, 0.44, -9.05, 0.00, -0.04, -0.72, -25.80, -112.95, -130.80
4.973, 31.45, -0.21, 0.44, -8.87, 0.24, -0.01, -0.61, -26.40, -112.95, -131.25
4.997, 31.45, -0.18, 0.39, -8.92, 0.38, -0.03, -0.56, -27.30, -112.80, -131.10
5.021, 31.11, -0.02, 0.36, -8.69, 0.53, -0.07, -0.52, -26.85, -112.20, -132.30
5.045, 31.30, 0.16, 0.23, -8.81, 0.70, -0.10, -0.49, -28.65, -112.95, -131.85
5.069, 31.54, 0.12, 0.29, -8.21, 0.97, -0.18, -0.44, -28.65, -112.95, -131.85
5.093, 31.54, 0.35, 0.16, -8.33, 1.19, -0.15, -0.48, -28.65, -112.95, -131.85
5.117, 31.21, 0.18, -0.38, -9.18, 1.27, -0.14, -0.52, -28.20, -115.20, -130.20
5.141, 31.40, 0.19, -1.13, -8.89, 1.30, -0.17, -0.53, -26.10, -116.70, -130.80
5.165, 31.59, 0.28, -1.52, -8.75, 1.49, -0.13, -0.60, -27.60, -116.70, -131.55
5.189, 31.45, 0.49, -1.95, -8.42, 1.65, -0.11, -0.63, -26.85, -118.65, -130.50
5.213, 31.21, 0.60, -2.70, -9.00, 1.75, -0.13, -0.67, -25.50, -118.50, -129.30
5.237, 31.59, 0.34, -3.58, -9.16, 1.72, -0.19, -0.68, -27.00, -119.25, -129.90
5.261, 31.30, 0.11, -3.81, -9.40, 1.65, -0.21, -0.60, -28.20, -120.90, -128.70
5.285, 31.26, -0.06, -3.94, -8.97, 1.62, -0.22, -0.53, -27.30, -121.05, -127.80
5.309, 31.21, -0.04, -4.14, -8.24, 1.63, -0.31, -0.46, -28.65, -123.15, -125.10
5.333, 31.54, -0.28, -5.19, -9.45, 1.63, -0.36, -0.43, -26.40, -123.90, -126.60
5.357, 31.45, -0.48, -5.59, -9.36, 1.32, -0.35, -0.33, -27.75, -124.50, -125.70
5.381, 31.30, -0.46, -5.95, -8.79, 1.21, -0.35, -0.26, -27.75, -124.50, -125.70
5.405, 31.26, -0.45, -6.41, -8.69, 1.16, -0.35, -0.23, -27.75, -124.50, -125.70
5.429, 31.45, -0.69, -7.15, -9.40, 0.96, -0.34, -0.20, -27.15, -127.20, -124.80
5.453, 31.45, -0.88, -7.07, -9.04, 0.47, -0.25, -0.12, -26.10, -127.20, -123.75
5.477, 31.40, -0.85, -6.69, -8.52, 0.31, -0.23, -0.09, -27.15, -126.45, -123.75
5.501, 31.06, -0.83, -6.44, -7.94, 0.24, -0.24, -0.09, -27.75, -127.05, -123.15
5.525, 31.40, -0.68, -6.12, -7.52, 0.26, -0.25, -0.10, -26.85, -127.20, -123.00
5.549, 31.30, -0.75, -5.98, -7.30, 0.36, -0.32, -0.22, -27.15, -127.20, -123.00
5.573, 31.54, -0.91, -6.12, -7.25, 0.42, -0.32, -0.28, -27.00, -127.05, -124.20
5.597, 31.21, -0.90, -6.57, -8.26, 0.42, -0.34, -0.34, -25.05, -126.90, -124.80
5.621, 31.21, -1.06, -6.51, -8.13, 0.26, -0.32, -0.44, -26.10, -126.15, -123.75
5.645, 31.30, -1.10, -6.45, -7.85, 0.20, -0.30, -0.45, -25.50, -128.55, -125.40
5.669, 31.21, -1.20, -6.40, -7.60, 0.18, -0.28, -0.46, -25.50, -128.55, -125.40
5.693, 31.21, -1.29, -6.56, -7.91, 0.17, -0.26, -0.45, -25.50, -128.55, -125.40
5.717, 31.64, -1.49, -7.13, -8.47, -0.01, -0.19, -0.44, -25.50, -128.55, -125.40
5.741, 31.30, -1.55, -7.53, -8.34, -0.16, -0.15, -0.41, -27.60, -125.70, -124.50
5.765, 31.59, -1.55, -8.31, -8.98, -0.41, -0.10, -0.39, -27.30, -126.00, -124.20
5.789, 31.21, -1.33, -8.65, -9.03, -0.68, -0.04, -0.35, -27.60, -125.70, -124.80
5.813, 31.40, -1.37, -8.92, -9.98, -1.34, 0.04, -0.30, -27.60, -125.40, -125.10
5.837, 31.11, -1.45, -8.97, -9.94, -1.76, 0.08, -0.26, -27.75, -124.80, -125.40
5.861, 31.54, -1.14, -8.48, -9.30, -2.05, 0.11, -0.22, -28.05, -121.50, -126.45
5.885, 31.21, -0.64, -6.96, -8.37, -2.32, 0.12, -0.23, -28.20, -120.15, -127.65
5.909, 31.30, -0.63, -6.15, -8.41, -2.56, 0.15, -0.24, -29.55, -118.80, -127.05
5.933, 31.54, -0.59, -5.24, -8.21, -2.61, 0.14, -0.24, -27.00, -116.25, -128.55
5.957, 31.59, -0.36, -4.10, -7.30, -2.49, 0.10, -0.25, -28.95, -117.15, -129.45
5.981, 31.26, -0.42, -2.43, -7.51, -2.28, 0.04, -0.27, -28.50, -114.00, -131.10
6.005, 31.45, -0.71, -2.06, -8.43, -1.96, 0.06, -0.22, -28.50, -114.00, -131.10
6.029, 31.54, -0.71, -1.41, -7.86, -1.81, 0.07, -0.14, -28.50, -114.00, -131.10
6.053, 31.54, -0.36, -0.98, -7.91, -1.58, 0.04, -0.06, -29.40, -108.15, -132.30
6.077, 31.06, -0.25, -0.51, -9.53, -1.49, 0.02, -0.07, -29.55, -106.80, -131.40
6.101, 31.59, -0.84, -0.56, -10.07, -1.53, 0.04, 0.09, -29.40, -104.40, -130.80
6.125, 31.45, -0.48, -0.26, -9.37, -1.57, -0.01, 0.32, -30.75, -104.70, -131.25
6.149, 31.30, 0.53, -0.07, -9.12, -1.51, 0.11, 0.29, -28.95, -103.20, -133.35
6.173, 31.30, 1.36, 0.73, -8.53, -1.28, 0.20, 0.10, -28.80, -102.30, -131.70
6.197, 31.40, 1.19, 1.04, -8.74, -0.92, 0.12, -0.08, -30.30, -101.25, -132.15
6.221, 31.30, 1.54, 1.21, -9.18, -0.80, 0.09, -0.12, -29.10, -99.30, -131.70
6.245, 31.30, 1.51, 1.42, -9.15, -0.75, 0.06, -0.20, -29.55, -98.55, -131.40
6.269, 31.30, 1.76, 1.43, -9.31, -0.70, 0.04, -0.32, -30.00, -99.90, -131.55
6.293, 31.45, 1.42, 1.54, -9.84, -0.70, 0.06, -0.56, -30.00, -99.90, -131.55
6.317, 31.45, 1.04, 2.06, -8.94, -0.65, 0.10, -0.63, -30.00, -99.90, -131.55
6.341, 31.54, 0.98, 2.14, -8.86, -0.52, 0.11, -0.65, -30.00, -99.90, -131.55
